ra,dec,g
202.45805235323,47.3135599549,16.237207
202.50088414541,47.00342807876,16.26965
202.42052328055,47.17900000656,16.398428
202.17170588091,47.28265471617,16.402632
202.2633136891,47.06479812541,16.411558
202.44149861688,47.18902041707,16.469816
202.32632198832,47.04683695967,16.49952
202.67680262269,47.16978300776,16.519947
202.43499049819,47.20901561249,16.524015
202.27103745282,47.05211906327,16.543652
202.44305992846,47.04762884085,16.571548
202.42515201396,47.29251252753,16.699572
202.60887660849,47.02688568418,16.80639
202.23689424002,47.3020580535,16.807238
202.63371636292,47.36813981125,16.87101
202.51999619843,47.13492057093,16.890333
202.42224022734,47.35908175199,16.922375
202.78346131477,47.25562367284,16.923822
202.61184000789,47.39353478294,16.9469
202.76102426511,47.28315494419,16.949099
202.27637871749,47.08190071611,16.960947
202.70326188712,47.0736053382,16.974375
202.53157862181,47.03107480957,17.002756
202.45112650542,47.14673033735,17.018156
202.75091580946,47.30857730334,17.093811
202.35312294053,47.15142297283,17.122232
202.64517652652,47.2263992038,17.145452
202.48414155474,47.24813099738,17.197683
202.76986167873,47.27851422898,17.244873
202.53525766451,47.00264001136,17.244936
202.45168299655,47.38008937953,17.24938
202.58980570306,47.0378634439,17.295303
202.28992502781,47.37191592139,17.301695
202.27079686523,47.31368287488,17.302042
202.57421261542,47.04559659894,17.320795
202.49806899595,47.26617642713,17.321299
202.48191911253,47.19672282462,17.359896
202.71946148945,47.20643713634,17.377253
202.52069716565,47.16325056139,17.413769
202.39692499896,47.00274014387,17.435392
202.55844607764,47.39880270561,17.44054
202.69514008811,47.14404100858,17.446415
202.40222054147,47.11158679845,17.456255
202.57764768661,47.33485734934,17.479065
202.64174162421,47.37871278967,17.484295
202.55331458973,47.17411720862,17.521036
202.6452356741,47.20804448257,17.542166
202.50080245176,47.36350709615,17.564041
202.64126215185,47.23423878385,17.569077
202.33103392292,47.11525437453,17.652063
202.7476309004,47.10342608775,17.654926
202.37940343169,47.1440652309,17.719893
202.61131421305,47.12386714593,17.796047
202.71789669749,47.34217118336,17.806845
202.52394153903,47.26068301888,17.813549
202.63478109808,47.31912310289,17.813755
202.49178484931,47.08166701504,17.833517
202.28890432576,47.14654593178,17.84738
202.77744809112,47.14855388485,17.881094
202.32525978924,47.27132642148,17.892292
202.76390248005,47.22266606133,17.912079
202.47452383369,47.01568029334,17.924982
202.43708866785,47.16643438101,17.934752
202.63963780564,47.36645226464,17.96829
202.64906602802,47.02486958864,17.974722
202.57289274563,47.10397166925,17.979368
202.58304931076,47.13661185672,17.99671
202.4776115285,47.20206696029,18.039827
202.30349422933,47.048512923,18.054518
202.37430604234,47.01591743237,18.060732
202.49862943184,47.2330254078,18.061184
202.58030449927,47.058789815,18.089743
202.27470057268,47.18372774535,18.097328
202.37176870695,47.04089356799,18.13072
202.65265977267,47.15472479621,18.15293
202.49878792513,47.23295151211,18.166553
202.4750599218,47.18252055907,18.192263
202.45534976848,47.11015476918,18.199142
202.48361818297,47.19860788937,18.209126
202.50143160322,47.38573784713,18.21364
202.69878467113,47.15774119245,18.249481
202.22538591979,47.21367757064,18.250744
202.64922990591,47.32047523023,18.264664
202.48314260364,47.20783766579,18.295038
202.31813431046,47.23307258682,18.299812
202.23428449682,47.18417268075,18.379616
202.63870963999,47.11105493064,18.381315
202.29082149744,47.1236792264,18.386524
202.4145676023,47.24186469838,18.396358
202.68928589623,47.04108097759,18.4162
202.65460431237,47.24472548915,18.434034
202.33068100907,47.34483299147,18.440104
202.70720025268,47.24288098939,18.47427
202.26694080111,47.04086984081,18.502344
202.47165347587,47.34053907436,18.516247
202.61270197502,47.39370572956,18.554338
202.72326939526,47.21722356468,18.56328
202.21752497337,47.18539506645,18.576332
202.22480638001,47.27016716388,18.634909
202.70926195948,47.09660062964,18.635386
202.30927005089,47.27310269229,18.6442
202.39544732123,47.15971802052,18.65033
202.49266135713,47.3100121408,18.65244
202.6448295384,47.03465892738,18.663198
202.4893561319,47.12903290726,18.67521
202.34590762857,47.30124531821,18.679665
202.37831462177,47.10138292345,18.68651
202.54281140318,47.3713076771,18.69515
202.59652884754,47.11087188092,18.703932
202.70608196702,47.33716278651,18.72642
202.23531736945,47.18866281144,18.730114
202.63366710839,47.05452024657,18.730911
202.42080866713,47.27372817712,18.737688
202.15102985151,47.24483368608,18.738955
202.4790371817,47.23445673271,18.761364
202.20411153432,47.28426525162,18.786682
202.55823766165,47.39897585355,18.795864
202.33410469289,47.12077305172,18.797867
202.2008278587,47.07817207466,18.798178
202.4751126647,47.20668121989,18.813448
202.50399014221,47.21838189334,18.827576
202.67914647713,47.36087199222,18.84265
202.43382872078,47.17319602894,18.844435
202.46207469245,47.19984481693,18.903168
202.1496127377,47.22954028685,18.909107
202.59018232307,47.16916206692,18.91071
202.73801205544,47.11073696121,18.913982
202.3550719473,47.1244394299,18.917463
202.51316421142,47.21251081033,18.92954
202.46248059774,47.28534144732,18.935171
202.7775207009,47.22616686943,18.956806
202.57865009123,47.3705473053,18.956926
202.40299997014,47.26717776741,18.96341
202.35285086841,47.31386151565,18.963781
202.41697184265,47.21577468284,18.967285
202.54921646173,47.37405427514,18.97876
202.64971925188,47.1219219852,18.993465
202.75251377654,47.08925815979,19.019396
202.23364550413,47.32453369076,19.024153
202.6434400935,47.19943659475,19.025034
202.22461261633,47.21357846226,19.02762
202.2730945986,47.2726885085,19.032097
202.51237218253,47.13175668173,19.033092
202.24663557878,47.32854317723,19.03889
202.42632859026,47.25011177515,19.040445
202.50705206671,47.23004845178,19.048094
202.52772677732,47.23895224494,19.054302
202.35457710611,47.25173210048,19.059612
202.43980812874,46.99694379617,19.068546
202.48155027381,47.19730965644,19.068707
202.68988334573,47.09205699623,19.10359
202.6293102491,47.07910526824,19.116558
202.49757457637,47.26602591306,19.118336
202.48249628304,47.19584099881,19.12153
202.51646496484,47.17078542814,19.123575
202.18420901766,47.14128890885,19.124416
202.34807153521,47.11668868454,19.124737
202.46113826306,47.19085746016,19.135536
202.47849376507,47.20024651067,19.13633
202.49474255185,47.10942922018,19.140575
202.60633931281,47.20958135367,19.14216
202.50603394923,47.39655665284,19.143875
202.57299218651,47.3472811504,19.144157
202.62620645128,47.20958013384,19.145002
202.38259279323,47.02268905938,19.147886
202.62360294024,47.03262071979,19.155277
202.38326590187,47.09627022117,19.175896
202.50246031043,47.22408586787,19.181082
202.20851237484,47.16063190661,19.186792
202.25083487412,47.2503839029,19.212912
202.50998543288,47.16364086477,19.217167
202.49560470045,47.18453536607,19.218767
202.33811416788,47.28899217508,19.223766
202.35481386986,47.08544861823,19.226385
202.39896569245,47.01283980104,19.257444
202.72840348166,47.24152656214,19.260588
202.4717631577,47.21096558345,19.274612
202.31637164026,46.99879239197,19.313385
202.37821719924,47.0562295317,19.314892
202.69874500866,47.29973757844,19.316475
202.51818747956,47.15377414068,19.33035
202.22849516167,47.08128163605,19.337534
202.71565967501,47.16732528711,19.338116
202.46926789597,47.20792768866,19.352205
202.33183802614,47.37477381689,19.411928
202.26071466226,47.35854928146,19.436916
202.40068098708,47.00947168161,19.455582
202.51365595401,47.01894424463,19.465971
202.73984283143,47.09620502738,19.493305
202.26438827182,47.04181237296,19.500788
202.47636031469,47.2018144605,19.503763
202.24398452725,47.30211882197,19.514605
202.47573692519,47.20267285301,19.516254
202.49885785394,47.14401508802,19.51714
202.5476157897,47.08664090066,19.517345
202.19600339583,47.23864066996,19.517834
202.46198988287,47.19911646572,19.544287
202.76755166772,47.11996341801,19.546385
202.24723553276,47.14979835553,19.54722
202.69285115152,47.16781682786,19.555882
202.20522859418,47.22365877927,19.559237
202.46694378599,47.20096338533,19.559843
202.47514191806,47.20357196553,19.586813
202.31020989786,47.08350801378,19.60178
202.50559689947,47.21436740814,19.623466
202.43428327527,47.17318698984,19.647987
202.60447979996,47.22077728868,19.682049
202.46939047291,47.25389559259,19.685005
202.72774066224,47.30725010872,19.691545
202.19035983563,47.2314476383,19.691769
202.39608984849,47.37518188709,19.692482
202.45188330867,47.12777753133,19.698774
202.44651403768,47.16073312146,19.70084
202.47518353826,47.20455280073,19.700884
202.50868321303,47.22381320802,19.70132
202.50464011126,47.1942885414,19.706198
202.29941411586,47.10737508682,19.708275
202.31664768422,47.17903095662,19.74049
202.43042831743,47.19394479121,19.74593
202.53204715715,47.36793726205,19.754025
202.61924830554,47.26782501917,19.759512
202.55710374147,47.40585055773,19.761831
202.20074217796,47.20281689993,19.774574
202.43748696122,47.16652775194,19.775406
202.50463745973,47.22914100135,19.775496
202.51143727555,47.16579098133,19.778076
202.4768637758,47.20984183163,19.778286
202.68726869729,47.13433856629,19.779615
202.45554125313,46.98405623158,19.781895
202.44384300762,47.2093300229,19.798244
202.46084563287,47.19746182196,19.798275
202.23279311675,47.30558124811,19.803352
202.15966794516,47.22491010977,19.803766
202.47202088469,47.17853356494,19.812838
202.45932981201,47.17822885973,19.821098
202.45809639579,47.19006548564,19.824581
202.22778718466,47.13612758411,19.825153
202.77866485573,47.21100399061,19.825487
202.45510579375,47.23923872032,19.829063
202.64038341704,47.03422578485,19.830002
202.14335796586,47.20962011799,19.832035
202.46088103199,47.16857753047,19.838346
202.32031881806,47.26062523351,19.84848
202.48150671641,47.2338866482,19.855032
202.51863844644,47.16403197927,19.856035
202.47739698474,47.20186231945,19.857252
202.32761633885,47.12490576197,19.866585
202.41078257723,47.31519574411,19.874424
202.47991209434,47.19614101396,19.887068
202.48321968813,47.20995815035,19.888842
202.49876917451,47.22793143821,19.897943
202.69999946756,47.18937972075,19.904024
202.46516783381,47.15247345483,19.908148
202.4371592224,47.16615098828,19.911606
202.51965737567,47.38362292067,19.914635
202.41076389755,47.309153072,19.92047
202.4988461915,47.15601482116,19.926521
202.45957061996,47.17471258623,19.927967
202.42918857211,47.19365437714,19.931707
202.43602355291,47.16653522263,19.933418
202.47150637756,47.20372555039,19.93365
202.50707036822,47.24181280509,19.933851
202.49509562787,47.23079823944,19.93516
202.52568012105,47.24031226095,19.936249
202.50931519467,47.20911165665,19.937475
202.2129060951,47.21779283929,19.939842
202.76685442249,47.11541545073,19.942074
202.38270896864,47.15562914603,19.942308
202.47320377988,47.18964498572,19.95522
202.70410774977,47.3143125569,19.959587
202.2628507006,47.03785890998,19.962072
202.58689387105,47.38702665912,19.966589
202.50380990631,47.19414407927,19.968473
202.46940736438,47.22296722231,19.976294
202.38805601092,47.01955260765,19.976671
202.47668371577,47.20145568949,19.981333
202.50761761365,47.25937532957,19.983921
202.25614876472,47.17542210906,19.985405
202.48449319814,47.19896501954,19.98665
202.32028142942,47.26074986012,19.996605
202.37637310783,47.25860922024,19.999641
