ra,dec,g
56.22620884489,23.28232031888,18.98189
56.26683387728,23.30199815273,19.988436
56.26137437944,23.30093755696,18.714249
56.24832003082,23.31450790307,15.802562
56.78043088608,23.11593254203,19.734093
56.792931439,23.12360132679,18.54257
56.7948950898,23.12620311631,18.537113
56.76704723046,23.11640758254,18.52168
56.74164621134,23.11318142374,18.831308
56.7478028982,23.11885144582,19.29502
56.76040228294,23.12318212038,19.048069
56.75015797592,23.12720486671,16.73924
56.79020833265,23.13508142154,17.780079
56.78173956785,23.13648443547,17.796642
56.77494624529,23.13614445787,17.857246
56.76931289852,23.13513413008,16.179361
56.95006542472,23.13083939433,19.045582
56.96330500134,23.13268978639,17.387865
56.94572590504,23.12960366345,19.965439
56.94009703881,23.13231190548,18.276203
56.93671200054,23.13532504714,17.52248
56.95270804241,23.15289271567,18.13216
57.03676900455,23.14366645033,19.13627
57.05276053617,23.16193682086,19.593637
57.06566393079,23.16261175693,19.836948
57.05971496958,23.17076364662,13.879948
57.06246818429,23.17295070996,19.023357
57.0875402726,23.15997594427,14.494877
57.07504418357,23.16615562687,19.938707
57.09023029063,23.17287021636,19.984953
57.07548780048,23.17039062473,18.165798
57.07714873888,23.17369732572,16.725504
57.06761536178,23.17277998707,16.840046
57.06936688295,23.17545472355,18.896357
57.08488099351,23.18238544821,19.200764
57.00648857224,23.14157305384,18.866045
57.00640217868,23.14190868905,18.726982
56.98800664094,23.135268786,18.263405
56.98215844451,23.13221743189,19.783339
57.01810432952,23.15170316686,15.737212
57.01793111437,23.16060473187,18.561121
56.97508256295,23.14760030612,19.740547
56.96608382092,23.1543832585,17.62264
56.95962573941,23.15230131598,16.45564
56.95510423213,23.15433707593,17.798199
56.98640406637,23.16558403836,17.549892
56.97625660726,23.17541456579,17.311483
56.98418934532,23.18399406441,19.028187
56.99168558866,23.18873456496,17.734394
57.03128346531,23.17454487143,16.83564
57.06070242594,23.21131152037,16.527443
57.02291231734,23.18083786975,14.473573
57.02556988213,23.18429164752,19.297508
57.02303378917,23.1914882627,19.812056
57.02923485385,23.19538715561,18.068008
57.00879331639,23.1870653865,16.077011
57.00913738452,23.20150563954,18.188004
57.02176445122,23.20830898841,16.602583
57.01334484536,23.20143697714,19.152782
57.03760009493,23.21386288593,15.678674
57.0210903496,23.21758924905,14.128487
57.04352686377,23.22681141439,19.408415
57.04028532387,23.23492051269,18.359377
56.85744267903,23.11714655723,15.620872
56.84672769674,23.1130639167,18.193401
56.85108998642,23.12017833344,19.69075
56.83671007708,23.11898655873,16.383915
56.84753853265,23.12047294571,15.791377
56.85161764031,23.12713640107,18.983892
56.869340239,23.12572254688,18.272263
56.86158847425,23.13141422425,16.190527
56.85149910936,23.13512657771,18.548094
56.85765126122,23.14785368196,19.812288
56.90950184992,23.13003913012,18.201818
56.89312713932,23.13366995791,18.564173
56.92705117412,23.14987370614,19.683834
56.93811133178,23.16113644485,19.946451
56.93469710261,23.16627255301,15.364758
56.92851494356,23.1689576616,18.556784
56.89367307801,23.14900358245,18.650583
56.88045423141,23.14845506806,18.322947
56.89550825069,23.15096992197,15.675767
56.87456094372,23.15697399936,16.994347
56.88693692934,23.16141030778,18.358273
56.88372999489,23.16696877468,18.471483
56.91290922029,23.16357993194,19.526398
56.91377749391,23.16366176913,18.165354
56.9173588736,23.16476391734,18.510332
56.88940269125,23.17449050993,19.982428
56.81940064072,23.12384221516,19.466782
56.81856365776,23.132136421,19.478151
56.8153380632,23.14462948967,17.365173
56.84946705531,23.14900482936,15.890427
56.83822027767,23.14090680835,19.542393
56.84601404716,23.15454132737,18.252779
56.82996372182,23.14779115057,19.909885
56.82994604088,23.15133551893,19.666067
56.84779840722,23.16400628876,19.387636
56.84283651448,23.17263060332,14.571305
56.80424308942,23.1428680057,17.14997
56.79961942952,23.14781993442,19.291252
56.81211957247,23.15175221737,17.688898
56.78065527543,23.15362197672,17.465878
56.80717680492,23.16295389292,17.50719
56.79555531938,23.16889707597,18.299011
56.83167349364,23.16858106494,18.886133
56.80361807382,23.17713738695,18.446558
56.80766074513,23.18147068461,18.609325
56.80941851603,23.18441777638,18.856165
56.87107973955,23.16891883538,15.959147
56.88337180328,23.17664362928,18.60264
56.8533931095,23.17501564828,18.948334
56.87564515326,23.18602916818,19.09766
56.87197847052,23.18514606965,16.582195
56.87313150971,23.18646447223,18.382421
56.88551211481,23.18938555188,17.7453
56.90260461454,23.19071463469,18.062769
56.8863678988,23.20198072371,19.969856
56.84573105708,23.18225219572,17.005962
56.83451477211,23.19208153127,18.23037
56.85036621766,23.20958815685,19.601337
56.83715759895,23.20295304562,19.545294
56.83751096415,23.2055847559,15.089622
56.83983881212,23.21118738872,19.401249
56.87133900807,23.20344075515,19.850971
56.85966377793,23.2063485392,19.931786
56.87126731524,23.21187665103,15.947441
56.86499666991,23.2324016007,18.54325
56.95232610336,23.16271691778,19.905313
56.95508055493,23.17097906,17.659595
56.95876359627,23.17481618864,18.114855
56.96333301137,23.18022004835,18.665346
56.96448123509,23.18268178565,19.317497
56.95220610877,23.18391363708,17.181955
56.9552402806,23.18600077227,17.595102
56.98402732404,23.19193337346,8.851566
56.9859819088,23.19660836348,13.542294
56.97166088871,23.20198267702,17.485126
56.98577212915,23.2065007515,18.073412
56.97325423148,23.21357046799,13.820354
56.91952035948,23.1950673076,16.494444
56.92236917279,23.20254736939,19.68191
56.9286709746,23.19999699077,15.824545
56.93796376247,23.20457013481,18.119974
56.97360705338,23.2175345835,16.930323
56.94094390338,23.20986557771,18.733383
56.94892039871,23.21649714675,15.657484
56.94922114099,23.21548026069,19.154354
56.95058643018,23.2178837759,10.945833
56.95594264921,23.22126231764,17.53484
56.95578081086,23.21964858594,16.99472
56.99473495858,23.20264908554,19.751257
56.99425623191,23.21975891184,18.346115
57.01488432705,23.23228984011,18.324303
57.02527087621,23.23114093184,19.484308
57.0297338859,23.24570126891,16.011091
56.9853464905,23.23040164315,16.775318
56.98349729284,23.23100418115,19.414877
56.98481655364,23.23570164207,16.25188
56.98509704842,23.23589881632,15.661257
56.9772396535,23.24502073084,18.81696
57.00316515658,23.25437370192,19.760494
56.99385570881,23.27250376019,17.631706
56.90761927539,23.20886022863,19.958786
56.91123362823,23.21034835366,17.693378
56.91040817388,23.21304474566,17.731363
56.93540984666,23.22330621428,19.325987
56.94641211236,23.24068529108,19.041113
56.91254770789,23.23648863941,19.542051
56.92712174258,23.24313014011,19.205124
56.93805853319,23.24952743884,19.526264
56.88953955461,23.21997746214,18.481699
56.89040765208,23.22239188975,19.039833
56.89294843856,23.22833370966,18.019028
56.8837608821,23.22709473144,16.007496
56.87319497354,23.2300385879,18.288177
56.87399035211,23.24347389202,18.426485
56.90946811917,23.24906206342,19.892918
56.89560366712,23.25868795435,19.424467
56.90425148214,23.26955628391,16.998505
56.96382800226,23.25962738194,19.446634
56.94296778525,23.25926256913,19.567982
56.94213280972,23.26400233663,15.678613
56.97125612527,23.26062097015,18.492336
56.9835104949,23.26651366922,14.404199
56.97003360294,23.2636931942,18.163256
56.97573388267,23.27458512781,15.829683
56.98927373275,23.27396264487,15.701272
56.99488493464,23.27918694485,19.058393
56.96223028439,23.28136136917,18.603096
56.96188300802,23.28127961331,19.071531
56.9765504263,23.28404501978,19.359098
56.93428946196,23.27106332915,18.984713
56.93839756228,23.27161643811,17.929373
56.94006444961,23.28147150268,19.90526
56.92335938664,23.27391854568,17.52937
56.92336056775,23.28449672053,19.770212
56.93343922386,23.28244776706,19.496485
56.93015560617,23.28649162255,17.12461
56.92438463692,23.28854218488,19.398544
57.18040532908,23.19019462777,13.21317
57.18453284619,23.19362970236,13.782237
57.1771380832,23.19243334158,18.764278
57.18162541465,23.19655397043,18.63794
57.1931759143,23.19883590351,18.222307
57.21079311362,23.20960353947,19.989847
57.23330403898,23.21452334438,19.144932
57.22824888011,23.22308068397,19.217434
57.2031452818,23.21414012338,15.64582
57.21871648251,23.22729279099,16.909838
57.26234861659,23.22555893987,18.526
57.28022087037,23.23533432815,18.049109
57.27198001949,23.23741156873,17.150442
57.28992771006,23.24941795254,18.616678
57.27959638404,23.25148716976,19.852917
57.2409961233,23.22139149257,19.488602
57.23924658376,23.23293617057,19.3749
57.22968351449,23.23942431871,16.382227
57.24809806233,23.24811412535,19.66431
57.23409664808,23.25224673405,19.26816
57.27003647737,23.2465539641,19.514585
57.2569439471,23.2499481394,19.705378
57.25981898023,23.25223911266,11.473286
57.26134928731,23.25676264201,15.781454
57.27105641554,23.26096566617,19.985012
57.24867322768,23.24832615143,14.540757
57.25436495279,23.25423547235,18.783484
57.25750363405,23.25899404868,18.101778
57.24104948338,23.2550454172,17.742558
57.26091400682,23.26038434771,16.93584
57.26434722395,23.26232415473,19.829472
57.26593664354,23.26913157878,19.353943
57.2597456827,23.27125246707,16.383831
57.31372951699,23.26128128248,14.534106
57.30161870233,23.25506728252,19.580555
57.29262076507,23.26059988772,18.880518
57.29509589513,23.26228453084,15.515595
57.2982488955,23.26443958036,19.712635
57.29850102815,23.26681971155,16.913057
57.29459114523,23.26716245861,8.387087
57.30703530309,23.27171654767,18.51791
57.30776188936,23.2785129152,16.174675
57.32224376213,23.28418204377,17.090706
57.28684554478,23.26777341641,13.483664
57.27626285863,23.26483267998,19.968489
57.28378835312,23.27097015468,18.55825
57.26926958787,23.27213627084,18.281128
57.27665268635,23.27681842983,19.238876
57.27864001008,23.28333628818,17.49202
57.28253386741,23.29034839596,18.01917
57.30610970974,23.28030690379,17.891598
57.31483529819,23.28822634213,18.321468
57.30595647799,23.29663600104,18.647125
57.37683000785,23.29747864749,19.45319
57.37707069602,23.30137766491,16.99955
57.385646354,23.30529953874,18.214565
57.41218278481,23.32441686503,19.871836
57.42993369745,23.32858217234,15.247559
57.43901938818,23.33521445558,18.980263
57.44799865137,23.34049667253,18.177092
57.4206047634,23.34136964836,8.094326
57.34676072543,23.29246193629,16.51888
57.337753388,23.29704169418,15.85611
57.37222360113,23.31396654199,18.127943
57.39025599658,23.31786313503,19.236162
57.38813424769,23.31805883359,17.523674
57.38072643911,23.31796799568,14.917778
57.38107498119,23.3273893985,17.041584
57.36891246385,23.31794138731,17.438248
57.35115724134,23.3198854956,19.740421
57.36035083785,23.31973657617,18.62629
57.36605818279,23.32277128642,19.431683
57.36878007104,23.33115538832,19.413086
57.32705177678,23.30024015356,13.060339
57.32657001715,23.30092259908,14.834185
57.33075930429,23.30713807387,17.994165
57.31708367233,23.3088154548,14.018573
57.32943356299,23.31620677586,14.545646
57.33603155126,23.32659468486,17.048138
57.31293838866,23.31416974051,17.18284
57.32253990021,23.32167780807,18.53628
57.3246260381,23.32512781694,18.055449
57.34375900273,23.3329430022,16.897982
57.35533532459,23.33285815175,19.575558
57.36234581462,23.33739591203,19.18588
57.34131296515,23.33871265741,18.089718
57.39286002996,23.31877391338,16.298744
57.39449772525,23.32082338022,17.58284
57.38978973678,23.32787500582,19.355795
57.41380716941,23.33883943171,19.310118
57.38733949645,23.33402524748,16.751127
57.38019861882,23.34107882968,19.383524
57.38479306774,23.34283990988,16.282068
57.41611450738,23.34600784234,18.66118
57.41060479701,23.35404573829,19.936636
57.43312728255,23.35918025741,17.162138
57.4122709342,23.35967644825,18.29164
57.37186264798,23.3463018099,15.457532
57.37547334253,23.34983098382,17.851929
57.38858070703,23.37165934373,15.516936
57.3984304179,23.38331303565,19.979254
57.40372161414,23.38594051509,19.575035
57.3807900245,23.3701384816,14.332834
57.38781821971,23.37498666263,18.39497
57.38645295572,23.38020424005,9.034874
57.37512402308,23.37612939917,18.89637
57.39158335309,23.38520289183,18.292612
57.388895806,23.38605730316,17.703411
57.38730568606,23.38914448867,16.963327
57.45945521479,23.34804697842,19.495718
57.45860081724,23.35164535899,16.531273
57.4652872076,23.35261486135,19.895245
57.47517090407,23.35888303369,18.42722
57.45313144233,23.35723287158,19.153467
57.49797945161,23.38005006996,17.30043
57.47436415618,23.38261640391,17.115252
57.48110309268,23.39149348321,18.333931
57.47919340499,23.39476773527,18.85212
57.4959524038,23.38657304988,15.568229
57.50152659332,23.39337821231,17.831017
57.51261532435,23.39822924502,18.956512
57.49167950909,23.39747963627,19.783276
57.48323324768,23.3974387126,18.38755
57.48427809605,23.40217918397,15.694818
57.50005102943,23.41664314371,12.560024
57.52939079116,23.40769951726,19.26181
57.54259437659,23.42076479121,14.59341
57.52617345291,23.4371812976,13.9982
57.43407685296,23.36347606598,19.82613
57.43821786754,23.37283370547,16.376392
57.42310356684,23.37578048378,19.301107
57.4368912586,23.3852804178,19.88201
57.44494639742,23.39132275945,17.717241
57.43133286164,23.39314036815,16.657925
57.43727711142,23.39799667586,18.54726
57.46659322444,23.38690797106,18.906086
57.45954789614,23.39066971174,19.817265
57.47438648956,23.40120245691,18.807455
57.47440395651,23.40104903824,18.08595
57.47042288297,23.40471423394,19.422815
57.45120701339,23.4090708416,16.920181
57.40997889904,23.38548250163,18.26347
57.40530649646,23.39210102808,19.898924
57.40189033607,23.3961000633,16.77026
57.39950070871,23.40004942513,18.871485
57.39595551507,23.39754162001,17.58737
57.41700972238,23.41433396862,18.253353
57.42732797833,23.40932866277,19.041092
57.44502713831,23.4212314228,15.532101
57.44932094513,23.42398774326,19.338766
57.43859316288,23.42188700544,19.109818
57.44553916873,23.43096014207,18.77158
57.42669921462,23.42985143887,17.969294
57.43476790536,23.43314543609,16.533627
57.47713368272,23.42995815672,19.14334
57.49931950035,23.42379787574,17.130312
57.47562358062,23.43804188645,17.881388
57.46701665856,23.43867607066,19.189291
57.46016461323,23.43942281968,19.34766
57.44427228987,23.44433857858,19.33562
57.45873878287,23.4480526384,18.784306
57.46173023923,23.44721316396,19.344898
57.46012882784,23.45233841267,16.717741
57.45568298849,23.45629694697,19.245178
57.50017591522,23.45986639284,19.991863
57.49825751425,23.45966254097,19.752409
57.48885744649,23.46450708561,17.863293
57.49010236288,23.47128114865,19.617588
57.1384552613,23.1820080861,15.838788
57.12649168158,23.17370949461,18.8445
57.11417240488,23.17440101169,15.575583
57.13171125317,23.18657410531,19.650225
57.12895743922,23.19242872547,18.16937
57.14180682337,23.18678025634,19.42059
57.15159915332,23.18891043709,17.533335
57.15121082408,23.1917216022,16.63283
57.15606291792,23.1958819233,17.450596
57.13855754063,23.20050430402,18.535643
57.0970807016,23.18599796679,16.516697
57.11090286986,23.19142582636,15.621692
57.10049980197,23.20149296785,15.874591
57.12811483701,23.19846546841,19.708565
57.14734792493,23.21336938865,16.839985
57.12187718213,23.21008406843,17.758688
57.11898959762,23.21040477309,17.000454
57.11886278578,23.21932325599,16.583378
57.13272165219,23.23192995903,19.57241
57.12923168964,23.23167877322,15.822756
57.124979375,23.23086070973,15.962579
57.16926524515,23.20507721726,19.377518
57.16703938459,23.21045265379,19.628088
57.18182224935,23.21030780205,18.385487
57.17153636826,23.22423315911,16.390593
57.2003512333,23.23596011317,19.177958
57.18788501075,23.23280706937,19.120848
57.18186880313,23.23081152732,14.270178
57.18000249882,23.23087445927,19.92482
57.17688504483,23.23750447156,18.107359
57.18404398684,23.23715368642,19.860365
57.18963935206,23.24321217141,18.895235
57.18628470158,23.24659370925,19.858997
57.19448887796,23.25174537199,18.859003
57.16568267994,23.23122800841,19.997677
57.17084540802,23.23797186912,16.0748
57.15839198922,23.23814785245,17.380922
57.14909650251,23.23733705582,19.58501
57.17293659583,23.23848561864,19.511457
57.17455508581,23.24121875731,17.97285
57.18299036631,23.25961502031,8.33693
57.18418961094,23.26046541298,17.388992
57.16476442173,23.25898320346,17.668922
57.16220413794,23.26540541126,18.418404
57.17728077187,23.26283406504,17.2321
57.07490054872,23.20711663637,17.942547
57.08461524539,23.20899012366,16.891361
57.09478047015,23.21776188256,14.141822
57.07387535015,23.21406986222,18.650143
57.08729761889,23.23313947819,16.157837
57.10633045903,23.23286983656,19.371115
57.10908133347,23.23758260776,17.124712
57.11627508169,23.2441144313,18.311073
57.09591383568,23.23482963163,19.652214
57.10846640465,23.24455490667,16.2093
57.11515304323,23.24714345396,15.181838
57.10584998035,23.24955141372,17.012774
57.10757894958,23.2541208538,19.29403
57.06337525028,23.25050920496,16.212217
57.09312224364,23.26790622852,13.125063
57.08219806599,23.2662060614,17.882475
57.12637024176,23.25409157861,19.837198
57.14233611764,23.25715263722,18.932438
57.13095364938,23.25569180499,14.766521
57.12024736045,23.2578115285,16.91248
57.12689597193,23.27228136178,19.858265
57.16125732386,23.2865557978,16.780783
57.14301905996,23.27008570161,19.524296
57.13708758932,23.27239369724,19.531584
57.13676340432,23.27309019831,16.902409
57.13531864188,23.28286136557,19.752575
57.13962521992,23.28648640451,19.096758
57.15364410299,23.29381862066,19.347612
57.10130822632,23.26261726307,14.319601
57.11674420892,23.27052940729,19.21695
57.08898178329,23.27854434852,19.03649
57.08916714496,23.27951869363,19.99703
57.09775146251,23.28267658666,19.667465
57.11102187313,23.29129341144,19.745226
57.11005224591,23.29239886736,19.398445
57.11688600086,23.30055677555,12.242328
57.13691861095,23.30765949509,17.5173
57.22536765283,23.2591605622,16.822432
57.22558879168,23.25864822437,15.448831
57.21191526801,23.2547616134,18.437666
57.21390256406,23.26223783517,17.725418
57.22426927035,23.26770165969,16.922249
57.22347405821,23.26673045771,18.80219
57.20827319931,23.26640523992,15.580088
57.23723742671,23.2639222287,18.973475
57.24960340669,23.26775705299,18.911526
57.246031511,23.27220195509,17.838106
57.24500840751,23.28892989419,18.526226
57.24422609772,23.2879160835,18.970016
57.23331157392,23.28446811083,17.510098
57.23781764966,23.2942846331,17.942226
57.19916526858,23.27194751077,16.827427
57.20861209964,23.27936676132,19.99452
57.20967829064,23.28291670115,18.223227
57.18957390352,23.28223534857,16.330767
57.19949042164,23.28730381752,18.537336
57.22312984789,23.28584692061,15.75021
57.21464005018,23.2886508256,17.637249
57.22349104313,23.29574337439,19.606892
57.22120548344,23.30273149124,18.50017
57.21540608428,23.30162539953,17.352694
57.25690526431,23.28886943386,17.93563
57.27517766307,23.29861485265,16.005856
57.29908887895,23.3136654079,16.818502
57.29006424411,23.32007857894,19.01112
57.27824921447,23.3220655873,17.599112
57.26724817157,23.31812079189,14.647901
57.28763393891,23.32653856561,17.173738
57.25425632636,23.31962553029,19.816193
57.22523782873,23.31084537408,19.522282
57.22217460379,23.31559319167,16.87474
57.26748769004,23.33480438735,12.747237
57.2499604384,23.34174976342,18.96361
57.26135138268,23.33960582848,19.590788
57.25498055569,23.34628125312,19.153557
57.17206744621,23.29558739163,19.83667
57.16743612152,23.29857436962,17.62686
57.16572892771,23.29941063873,11.969555
57.17626250925,23.30868288995,16.948187
57.17561329913,23.31084992328,19.662903
57.2081085037,23.31367760865,14.768439
57.20775667815,23.31782897048,19.770494
57.2046233145,23.32000472331,19.896025
57.19764190719,23.32807171725,15.883133
57.15850997954,23.30781951277,18.799433
57.15607445223,23.31494875362,19.300293
57.15910168857,23.31904164451,12.633019
57.13961712791,23.32148829673,18.475775
57.15630480433,23.32398481998,18.378302
57.15830053397,23.33087068866,19.210978
57.1439102625,23.32550624743,19.537323
57.16195141629,23.32812837892,18.08339
57.19143632469,23.33669485043,19.851562
57.18936995061,23.33871256339,12.882789
57.18506215229,23.34521623702,17.641731
57.15648003366,23.33337972536,19.771603
57.17219425781,23.34740893455,15.357005
57.1781977451,23.35022832984,17.38498
57.21873878366,23.32685415791,16.77019
57.22455279489,23.33172271624,13.84843
57.21777465905,23.33888241168,17.433138
57.22027651279,23.3475961111,15.645515
57.23744302159,23.35234581772,17.58425
57.25095268793,23.36325679146,19.40986
57.22912828215,23.35646056192,18.615889
57.22991340543,23.36036980993,17.301048
57.19459157162,23.34082543427,18.766975
57.18935371004,23.34696034822,19.494804
57.18157900016,23.35422161436,19.27438
57.18387823734,23.35717295696,19.340284
57.1932886234,23.3673245464,18.528849
57.21826335036,23.36324274106,18.264387
57.22078650139,23.36588206764,14.591276
57.21408924276,23.37100369088,16.592161
57.2286509836,23.38757095587,17.889053
57.21199048984,23.37720048601,19.93534
57.03292053221,23.24756262294,18.99349
57.05647650993,23.2522445209,14.123962
57.05532818635,23.25268657574,11.8774
57.03075582385,23.24906468553,19.372244
57.02988932551,23.25636893318,18.100405
57.03640411635,23.26259284442,17.263544
57.07206245213,23.26657008095,19.232985
57.04575980792,23.27393569013,17.62714
57.06814281851,23.29069928457,19.456375
57.05536713354,23.28818582848,18.382238
57.02406375459,23.26953577567,15.326652
57.02893673936,23.27051825292,19.92238
57.05034784136,23.29038490189,19.885195
57.03049059542,23.28864038902,17.179335
57.0322270599,23.29638839101,19.718538
57.08121055932,23.29507454683,19.239805
57.06498960247,23.29939427392,19.867565
57.07324251889,23.30041125673,18.983023
57.09955889975,23.30486080675,18.121628
57.12206453154,23.31582120368,17.108883
57.11939446306,23.31800228766,19.292753
57.11971646168,23.31803148126,19.95933
57.09575567263,23.31786019416,19.682665
57.1063915009,23.33078381278,17.115023
57.06380115706,23.31049370378,18.88716
57.08236112447,23.32279045114,19.802835
57.0928716533,23.32858476205,19.752308
57.0880663665,23.32631939084,19.433256
57.09392209754,23.33451697316,19.580784
56.98269334611,23.30063219602,19.783127
56.98238004729,23.30168298518,19.910267
57.01588232018,23.3043747626,19.172466
57.02754058841,23.32784152112,17.75671
56.97437000749,23.30507705377,17.769087
56.9727430441,23.31023918789,19.603964
56.99009636108,23.31345358866,19.731583
56.98747009905,23.31774321064,16.920053
56.98038426983,23.31813723222,15.848128
56.98974413687,23.32457926768,18.639555
56.98349538363,23.32118293754,18.954678
56.98514689404,23.32619443435,16.64742
56.95473693225,23.31838120238,14.42542
56.97216178104,23.32647048339,18.725311
56.99524341911,23.33299737585,15.350737
57.00263125193,23.33840405202,18.843315
57.00809938366,23.33870175054,16.074907
57.0085779216,23.34398761312,19.688614
57.0103567642,23.34563206338,15.134686
56.99439790307,23.34482616648,19.0781
56.98797917985,23.34858741054,18.16153
57.05355196706,23.3356409449,19.62851
57.05103174239,23.33543330114,17.52261
57.0586670633,23.34496434866,19.564253
57.0611458669,23.35274891855,13.667441
57.07375204721,23.35207257516,19.489498
57.07267662876,23.36593865285,16.931679
57.05336908347,23.3590709683,13.929752
57.02066952272,23.34676139113,18.11683
57.01377703592,23.34772630507,18.347776
57.02851837045,23.35031295381,18.44155
57.02650448641,23.36066271524,14.56908
57.00854867716,23.35668389207,14.659938
57.01278107175,23.35949651936,15.073689
57.01115396805,23.36210023667,16.939444
57.01287711339,23.36350958223,17.955994
57.02425225491,23.37335460453,17.268833
57.03019160989,23.37337326289,17.305996
57.03789055674,23.39001058506,19.3214
57.12276611378,23.33780605379,16.785131
57.11104491321,23.33775429528,15.662368
57.12032353733,23.3423865047,19.448696
57.13775373314,23.34890934558,18.385187
57.15913828055,23.3544841972,17.986088
57.15325908507,23.36720480127,17.76212
57.14074363943,23.37797516531,19.255198
57.1328782806,23.39227258851,16.718153
57.12212300141,23.38585413032,18.438122
57.17504958899,23.36876505794,16.789902
57.16787305571,23.38184608414,18.085432
57.15721310046,23.37901650202,19.66564
57.16301817474,23.38309481543,19.0375
57.19606778517,23.38148416859,17.483273
57.20346465496,23.38920008097,19.346956
57.18892372109,23.38934150383,19.490763
57.19952778789,23.39741920805,18.150606
57.17402527723,23.39925557795,19.86813
57.15156182026,23.38730152335,19.015358
57.15686972195,23.39093377681,19.663229
57.1333638639,23.40094179543,18.014803
57.13878713852,23.40737748448,18.959486
57.15025916215,23.40945757259,19.067276
57.18571483308,23.41149560224,15.005465
57.16513338801,23.4127854072,19.887566
57.15398849178,23.41751415314,19.963133
57.17644532596,23.43497935939,16.68814
57.10308041929,23.37776058273,19.80096
57.10507535625,23.378047224,15.16203
57.09418708012,23.3864224004,17.605215
57.06857272176,23.37909374308,17.39462
57.1078822957,23.39708201299,18.750956
57.11378514305,23.39866704785,16.999262
57.09089057359,23.39643476344,18.498463
57.11587499718,23.40788083244,19.07916
57.05760073157,23.38706614556,19.862091
57.06082483041,23.39379402324,19.642994
57.05297234471,23.39495228391,18.01248
57.06312855639,23.40003973128,18.9769
57.06106589626,23.40326396845,17.342329
57.08784812114,23.40257455063,18.344126
57.08683198761,23.42103946373,5.428299
57.07368108914,23.41888238815,19.89422
57.08172239475,23.4230479056,19.573952
57.08054307612,23.42938189221,17.95418
57.11999587958,23.41900818757,17.862436
57.13426052503,23.42903553989,18.047134
57.12319478919,23.42590650023,19.474617
57.13086725185,23.43495632729,16.236296
57.15418218294,23.42273058186,19.574266
57.15384577088,23.42565469941,16.466917
57.14872305329,23.43079742313,17.871998
57.16306007627,23.43437634866,18.958208
57.15514355639,23.4374144931,18.889185
57.14388698332,23.43459098862,10.21041
57.13975306113,23.43496268395,18.183453
57.1420141206,23.44182549273,19.510315
57.1339843298,23.43585984924,19.598375
57.14346752217,23.44578469853,16.59222
57.14652526873,23.45209302915,19.449385
57.14820492048,23.4525284908,18.421919
57.14798059339,23.45456755199,18.267681
57.10501084261,23.42473856076,15.092942
57.10408031854,23.43457761114,19.720192
57.12310106256,23.4455375309,19.459305
57.12328387346,23.45180863569,18.61698
57.14683660151,23.46116434528,19.736986
57.14072535178,23.46537783685,19.413408
57.12395091013,23.45975758342,18.152424
57.12808796981,23.46341200243,19.215176
57.13430151697,23.46946125996,16.040041
57.31931167109,23.34496627415,14.334524
57.30398082004,23.33830782565,18.348938
57.30313929196,23.35087966154,19.80369
