ra,dec,g
115.51416894883,-15.00931474032,18.563639
115.51880032993,-15.00826220679,18.56158
115.51308571074,-15.00815002199,18.740273
115.51250055106,-15.00715252403,17.52927
115.50426506375,-15.00848064343,17.61367
115.5046612623,-15.00971817266,15.826975
115.50989020719,-15.00547009776,17.06565
115.51266430258,-15.00147706214,16.4041
115.50946349612,-15.00316764695,17.850277
115.52953545107,-15.01379998961,19.426023
115.53959904372,-15.01010706607,17.08858
115.53630833281,-15.0104909486,18.696362
115.53814315319,-15.00942382412,15.889998
115.52717849101,-15.00820547516,18.111626
115.52356493218,-15.00903012104,19.018974
115.52597952283,-15.00628898859,18.189861
115.52699662478,-15.0067249325,18.956486
115.52698358931,-15.00692739292,16.960512
115.52554825327,-15.00466480632,16.881361
115.53403176335,-15.00088604199,18.211685
115.54337256604,-15.00617893339,18.013361
115.54386799008,-15.00280830083,17.195065
115.54496198611,-14.9998867764,15.296371
115.54555272277,-14.99954236022,19.41435
115.53861512169,-14.99803147574,17.40173
115.54151320674,-14.99681137934,18.594599
115.53701029349,-14.99881248024,19.287096
115.54364876579,-14.99274397634,17.593943
115.5421936101,-14.98949944618,17.545216
115.52502069662,-15.00341577973,18.989746
115.52377182594,-15.00089152326,19.47747
115.51884074034,-15.00439335766,19.021532
115.5196622331,-15.00187743365,14.580626
115.52950917708,-14.99950120536,19.229359
115.51831756445,-15.00024108169,19.211792
115.51090635909,-14.997839058,19.502329
115.51969322776,-14.99642198504,18.009558
115.52260754596,-14.99452409493,15.112871
115.51943856634,-14.99431930453,19.64326
115.52141552877,-14.98952636807,15.661806
115.5322011845,-14.99372415642,17.171528
115.53365974392,-14.9922790038,19.531946
115.53432232259,-14.99273901684,18.593517
115.53291251741,-14.99153356522,18.70184
115.53592978014,-14.99056605341,19.382421
115.53781883077,-14.98452005065,17.5663
115.5280432603,-14.98960489663,16.233973
115.52511249626,-14.98936673404,19.58562
115.52681552789,-14.98807470189,18.562248
115.53380203546,-14.98345578201,18.375065
115.52821436527,-14.98397355136,16.571093
115.53047970584,-14.98060782639,18.832064
115.43942641267,-15.04636958391,18.72464
115.43516725803,-15.04751533524,16.2202
115.44463736329,-15.04589429993,19.026608
115.44472903501,-15.04574175496,16.173376
115.45590285865,-15.04450361155,17.157711
115.45333793464,-15.04446250485,19.622377
115.45665856224,-15.04231597023,19.362333
115.46135245697,-15.03787242979,18.353477
115.44903062415,-15.04012796881,17.247515
115.44646757711,-15.03803899389,18.125336
115.45141760206,-15.03367035274,18.936033
115.45805869569,-15.03259007718,16.075287
115.45222841698,-15.03200760955,16.01562
115.43548165436,-15.0438062658,19.645922
115.42994595608,-15.04101249691,19.107946
115.44194881284,-15.03536591889,17.409342
115.43630346573,-15.03466830641,17.589981
115.43927648484,-15.0358238493,19.327272
115.42851779176,-15.03935487253,17.095987
115.42844451439,-15.03795077216,14.202734
115.42503684984,-15.03827833851,16.036678
115.43256361262,-15.03395396191,19.861862
115.4301370194,-15.03112060711,19.89979
115.43561178846,-15.02970955455,18.333017
115.44160128392,-15.0325703625,18.53929
115.45424194516,-15.0272682254,13.327757
115.4500578987,-15.02335986222,18.162334
115.4370405951,-15.02398365824,19.88861
115.44341736786,-15.02360484377,14.012341
115.44736136975,-15.02325164267,18.977657
115.46848297712,-15.0311095498,17.615372
115.46305106819,-15.03177959973,17.104395
115.47401486062,-15.02993396233,16.934261
115.47064109467,-15.02906196609,18.872952
115.47209242664,-15.02261577923,19.154276
115.46043894502,-15.02777117551,19.699045
115.46377475573,-15.02912248441,19.330849
115.45663975017,-15.02737333226,19.717587
115.46678108723,-15.02582543844,19.39574
115.46804943376,-15.02467438113,18.278961
115.47897147577,-15.02148230854,16.568783
115.4824661717,-15.01728379713,18.963554
115.47014952399,-15.01449701864,19.312962
115.47130277868,-15.01387870827,16.736355
115.47807147036,-15.00950793667,18.482208
115.45442942025,-15.02637835288,18.03194
115.456104955,-15.02635433951,15.464125
115.45632053493,-15.02465523439,19.40271
115.45455221955,-15.02513627828,19.78185
115.46098126607,-15.01937694451,17.079805
115.45883965151,-15.01772113086,19.600132
115.46032287255,-15.01549047952,17.761374
115.4470514115,-15.01640526869,15.647259
115.45355497774,-15.00987841461,17.12863
115.46339330018,-15.01489100466,18.73777
115.47240226326,-15.0101217042,18.577452
115.47236642414,-15.00849675835,17.61213
115.47262332499,-15.00534828874,18.0819
115.46050884206,-15.00879436865,16.609703
115.4605030339,-15.00792595025,13.971411
115.42147076187,-15.03342835492,18.911528
115.42498259602,-15.03025643833,19.194118
115.42045666657,-15.03040321025,18.463974
115.42160074229,-15.03052152962,19.568161
115.42145991456,-15.03111375586,17.937954
115.42491355463,-15.02710921413,16.051159
115.41473285491,-15.02733652209,19.715935
115.415160237,-15.0260595762,16.91475
115.42389102774,-15.02479993387,13.995047
115.41838397442,-15.02213533594,18.698221
115.42027731252,-15.02163896728,19.37117
115.43173833744,-15.02358648786,17.373554
115.43482810327,-15.02012282005,17.41433
115.43898980547,-15.01749052958,19.658747
115.44044469097,-15.01437930825,19.638067
115.42578016359,-15.01476079877,19.766047
115.43466388849,-15.01453633514,15.369228
115.4361139514,-15.01160080564,19.81397
115.43347539236,-15.00967168467,18.283693
115.41125080472,-15.02008803936,16.58697
115.41512033771,-15.01564021374,19.10616
115.4161862874,-15.01456870573,12.124718
115.40640490463,-15.01378361569,18.836138
115.40957032487,-15.01520291837,15.594551
115.40888223474,-15.01272400046,19.688168
115.40934384521,-15.01298550515,16.090519
115.40861329577,-15.01168181418,17.393438
115.41195836758,-15.01085071174,18.342806
115.40995523446,-15.00946675824,19.955637
115.4109463716,-15.01003045017,15.25128
115.42547490839,-15.01318606319,18.38711
115.42030729029,-15.01282679072,18.810743
115.41885034882,-15.01173899204,17.680336
115.43265543999,-15.00794346477,19.019558
115.42912752682,-15.00723222289,19.34174
115.41580772496,-15.00559255533,17.73869
115.42136358487,-15.00620019245,18.967688
115.44215096787,-15.0141038749,17.925348
115.44001596424,-15.0126406453,19.338076
115.45069239923,-15.0080868889,19.048138
115.44864879417,-15.00873565471,19.594837
115.44533614967,-15.00825754063,19.148806
115.44698208444,-15.00236052653,18.408154
115.44215784196,-15.00128981208,13.995943
115.44246174922,-15.00133834853,17.349777
115.4568979535,-15.0056581929,19.820791
115.45456024323,-15.00556254008,18.707968
115.45617362728,-15.00416846169,19.368582
115.46159414858,-14.99889445803,19.701914
115.45867782626,-15.00000783419,19.229012
115.44993264823,-14.99876733791,19.925667
115.44856090117,-14.99945906203,15.752644
115.45370191583,-14.99644230338,13.533714
115.45337210998,-14.9963358079,18.461031
115.45460083428,-14.98931553695,16.922888
115.43314321763,-15.00585866486,14.563851
115.43353572782,-14.99985400808,18.04233
115.44057367549,-15.00051368733,19.980145
115.43698892725,-15.00084445724,18.793726
115.43558169507,-14.99912522519,19.473831
115.42622782479,-14.99980474999,15.862796
115.42704769567,-14.99983001115,18.12253
115.42396949786,-14.9989341192,18.201277
115.44618833302,-14.99609041524,14.300677
115.43909321151,-14.99360174476,17.281876
115.44007385442,-14.99286055807,17.27211
115.44341857854,-14.99246989836,14.993829
115.44269515971,-14.99176553321,17.600584
115.44269362864,-14.9897910101,17.026453
115.44245777416,-14.98890264787,18.27942
115.44218419536,-14.98688706986,18.908213
115.43370974614,-14.98865475967,19.097773
115.44791851543,-14.9853672878,14.351979
115.44793800589,-14.98465918358,19.199907
115.44568490508,-14.98457752731,16.670267
115.44671856471,-14.98316698273,18.239061
115.44542072511,-14.98059216743,18.945114
115.48078681057,-15.00608659821,16.97146
115.48782587483,-15.00500890587,14.278989
115.4899583412,-15.00309861628,19.638575
115.49172863053,-15.0022653807,19.439781
115.48719494015,-15.00165531201,18.369371
115.48878271033,-15.00114032904,18.58216
115.49898165625,-15.00574793228,18.294586
115.50023035378,-15.00576693847,18.849022
115.50252213599,-15.00108560062,14.002395
115.49687412474,-15.00362649158,15.00183
115.50079966235,-15.0009235384,13.565114
115.50362629146,-14.99493698395,18.322079
115.50314230765,-14.99586604106,12.913864
115.49467720375,-14.995249484,13.343453
115.49771081046,-14.99288888464,17.027231
115.47782252737,-15.00535092379,19.24644
115.47583349075,-15.00473029481,19.5765
115.47800418432,-14.99956286417,19.579874
115.48116457812,-15.00084669844,18.659748
115.48207686066,-15.00104299071,18.474314
115.48588411576,-14.9977417116,19.666079
115.48063866616,-14.99944835922,16.532204
115.48324976348,-14.99556644194,18.493776
115.47172266322,-15.00200205936,17.126951
115.47460268582,-14.99753056409,18.271152
115.4699854197,-14.99626180329,18.724285
115.47563558775,-14.9962664885,19.366665
115.47883878873,-14.99006582462,17.586407
115.47804471672,-14.99012387086,13.40893
115.4857285266,-14.99419097245,19.007086
115.49167840157,-14.99055032043,12.024982
115.49441424986,-14.98812694291,16.809885
115.49155190731,-14.98751327369,13.533731
115.48305985086,-14.99266190012,17.235605
115.48559696407,-14.99023845341,18.012447
115.48770844441,-14.98438667819,18.141375
115.48839737,-14.98508982501,19.855871
115.48593986708,-14.98446247831,17.088554
115.509750735,-14.99573385555,19.748753
115.51167826789,-14.9939155114,16.788067
115.50751211264,-14.99421373344,19.701115
115.51117767963,-14.99227499984,19.265156
115.504592803,-14.99112516282,19.104177
115.50614771584,-14.98869851035,16.2765
115.50540817363,-14.98446488439,18.24892
115.51443623349,-14.98290729044,17.58344
115.51124471491,-14.98362349326,16.471336
115.5075126624,-14.98557970112,16.061201
115.5082295692,-14.98308476217,18.400723
115.50961395945,-14.98043530573,18.488016
115.51867756986,-14.9843501978,18.440683
115.52933741771,-14.98062165688,16.13719
115.52313524267,-14.97825799633,19.016552
115.51858644334,-14.9803940182,18.167625
115.51692749967,-14.97817241507,19.01129
115.51521382367,-14.97922138543,17.680073
115.51397279069,-14.9794214067,16.232471
115.51494584546,-14.97783522465,18.153698
115.51758945508,-14.97684679979,19.509748
115.51809630394,-14.97469645449,18.37141
115.50135511925,-14.98627098701,16.85397
115.49770445194,-14.98379689866,18.831629
115.50620062483,-14.98087024351,17.208427
115.49692823888,-14.97951185676,17.3157
115.49693044403,-14.98038177249,16.63058
115.49015585392,-14.97901689871,15.707727
115.48926730227,-14.97973058129,17.392143
115.49284229829,-14.97544608719,18.771624
115.49857857251,-14.97802870534,19.620272
115.49762440443,-14.97733021398,18.770931
115.49666869064,-14.97651667505,15.585211
115.49664292534,-14.97516461996,14.902832
115.51054933857,-14.9696226977,18.431873
115.51760153752,-14.97012973144,17.34699
115.51245872296,-14.97050004526,17.625925
115.51552970652,-14.96647706782,18.700943
115.50378860518,-14.97242610994,18.530987
115.50796505315,-14.9678173925,18.712008
115.50221979067,-14.97095765031,19.4263
115.50327749296,-14.97018068116,18.294104
115.50419297352,-14.96920487555,13.812628
115.50327555365,-14.96712489247,17.73768
115.50433824261,-14.96626962741,17.322777
115.51011973686,-14.96015812564,18.01006
115.46662918557,-14.99439967352,19.18233
115.46825163904,-14.99315689013,18.038736
115.46190670503,-14.99374377236,19.01668
115.46479807106,-14.99189556251,9.408904
115.46056828496,-14.99172987767,19.823895
115.45922277356,-14.98957047104,19.23929
115.46672792634,-14.98758069635,18.071161
115.4838781909,-14.97927921953,17.825867
115.48499193068,-14.97826991245,19.923315
115.48199411679,-14.97871014585,15.580017
115.48106007382,-14.97843436985,14.312199
115.47876879157,-14.97961724279,17.511013
115.47244496544,-14.98284761012,15.869951
115.47287575961,-14.97997290946,17.786884
115.47307836434,-14.97969322332,18.910913
115.46790876147,-14.97954776769,18.292706
115.47142997449,-14.97583791078,18.386425
115.47743602304,-14.97423680326,18.554962
115.48113840482,-14.97307053903,12.844222
115.47823077811,-14.97152871129,18.554525
115.47696962725,-14.97015622242,19.05813
115.45657937657,-14.98506359172,18.978642
115.45631789772,-14.98686897534,17.776333
115.45759907621,-14.98358143081,18.73449
115.45656931411,-14.98129338104,16.311188
115.4588370449,-14.98195295442,19.75211
115.46008667059,-14.9805674827,11.832547
115.4544191626,-14.97964728161,18.453255
115.45312993701,-14.97926384002,16.724688
115.4497584588,-14.9760509382,18.090395
115.45639158739,-14.97362711222,14.411518
115.457582783,-14.97230884427,16.070305
115.45456443599,-14.97470380358,16.777945
115.45487560281,-14.97185107658,19.312511
115.47047621407,-14.97334333171,18.15653
115.46485080848,-14.9730322353,18.617746
115.4646910725,-14.97218362448,18.943336
115.47203175152,-14.96576648102,18.066206
115.46284878867,-14.96812047358,18.24071
115.46753769825,-14.96706632801,19.900513
115.46848379796,-14.96487828833,16.886946
115.46645527347,-14.96318125444,18.062544
115.46783991842,-14.96101517546,17.768414
115.48807739844,-14.97863586976,17.121115
115.48656855788,-14.97533473297,19.578741
115.486656855,-14.97082428908,16.323101
115.49479065609,-14.97056682015,19.555765
115.49687171667,-14.9681324918,18.584524
115.49230792803,-14.96946230531,17.325466
115.48209784321,-14.97229421218,17.511297
115.48040869126,-14.97191570904,19.454323
115.47901094116,-14.96890419193,19.22941
115.47824890341,-14.96985745653,19.082685
115.48874555318,-14.96329542118,12.476847
115.49571805685,-14.96570500045,16.388334
115.49944696201,-14.9609012288,15.128219
115.50296015606,-14.96199214983,18.28202
115.50122746128,-14.95961551655,18.677689
115.50387432617,-14.95693652264,18.323483
115.4963863369,-14.95926677631,19.920244
115.48912753692,-14.95959293145,18.794415
115.5005255344,-14.95646542253,13.680095
115.49822173371,-14.95689796965,19.608366
115.49722959029,-14.95605682277,18.876743
115.49662048224,-14.9545611951,19.820189
115.49542334372,-14.95372359693,15.972799
115.50042880734,-14.95140931386,18.020788
115.49856720327,-14.9507413396,16.61014
115.47585346179,-14.96611842045,18.436216
115.48042829562,-14.96527091717,13.10557
115.47917146313,-14.96536115463,18.117798
115.48077281694,-14.96313589569,17.078915
115.4823214744,-14.95820220853,19.956173
115.48159767256,-14.95639093181,13.855069
115.48255872952,-14.95585500077,18.446808
115.47014147119,-14.96133071931,17.87569
115.47253227875,-14.95924468618,13.43926
115.47050959956,-14.95660947616,19.796015
115.48092685633,-14.95606635797,19.111988
115.4749563688,-14.95609909549,19.414553
115.47610460768,-14.95572214486,11.942762
115.47191429227,-14.95478655093,19.89003
115.48968679485,-14.95587752302,19.003
115.48698904918,-14.95205193395,17.616024
115.49495946221,-14.95256704797,17.211973
115.49290768122,-14.95210092964,18.896929
115.49112221738,-14.95218686222,17.763058
115.48268494523,-14.95463456827,17.648685
115.49298883374,-14.94490456429,14.385652
115.48986107357,-14.94600394588,16.660967
115.49050976915,-14.94431046435,19.014065
115.48464607334,-14.94351642454,19.841553
115.5729329173,-15.00853610131,18.917528
115.5739809327,-15.0083476153,17.915808
115.56922565798,-15.0079742605,19.22284
115.57626628786,-14.99866125764,18.629541
115.57565783901,-14.99934320366,16.554102
115.57969283624,-14.99876987875,18.55719
115.58230551256,-14.99759707674,13.668567
115.58449185193,-14.99407991281,13.491501
115.58498500049,-14.99221749761,17.232014
115.58477950459,-14.99214380397,19.396435
115.58651827764,-14.99062803516,19.793833
115.56705508501,-15.00607107466,18.912691
115.56626376427,-15.00245453155,18.189749
115.56612782193,-14.99938944537,13.999338
115.56789760438,-14.99489232753,19.586498
115.57562930702,-14.9949132561,19.42198
115.57833604928,-14.99230653876,19.294868
115.57382543638,-14.99254770289,15.325634
115.58203011146,-14.9918739556,18.106771
115.58481856554,-14.98855252414,19.49379
115.58576180983,-14.98879787854,16.287403
115.5803814297,-14.9858576537,16.890116
115.57105149413,-14.9891897654,16.126785
115.5740130801,-14.98911590443,17.767029
115.57314799198,-14.9875779073,18.14023
115.57121576532,-14.98531187256,16.63921
115.5755331548,-14.9875591865,16.994486
115.57403162582,-14.98521223103,15.593512
115.57546110625,-14.9800867521,18.593088
115.59152426432,-14.99029764594,19.627684
115.59113924765,-14.98697068633,16.251633
115.59111525991,-14.98676273521,19.922972
115.59896503088,-14.98766581789,14.020248
115.59924870933,-14.98651341488,19.53045
115.59361526947,-14.98303755696,19.475328
115.60667126337,-14.9811829694,18.684542
115.61374641752,-14.97568787937,19.332014
115.61443785469,-14.97515425958,17.329851
115.61320440888,-14.97511768554,18.468098
115.60853725769,-14.97081882229,13.265628
115.58478105316,-14.9860857725,18.20687
115.58829304158,-14.98290298639,17.525373
115.58474856417,-14.98306592764,13.485662
115.58195550713,-14.97658150745,17.449963
115.59169314812,-14.97433758076,19.458937
115.58955121651,-14.97207149946,13.46095
115.58405134937,-14.9744731415,18.351257
115.58608826837,-14.97474821707,19.859257
115.58470360402,-14.97255382637,16.409084
115.58676456744,-14.97261766149,14.174624
115.58677042662,-14.97080181901,19.67894
115.59832937437,-14.97760268521,19.66043
115.59887972938,-14.9759321457,19.673788
115.59474592183,-14.97488564861,12.912471
115.60457240224,-14.96893977585,19.751404
115.60590882844,-14.96847696872,19.947605
115.59905349595,-14.96924937137,18.719793
115.59321087672,-14.96825741871,17.961544
115.59324421488,-14.96868001219,19.799314
115.59345753451,-14.96737371666,18.92728
115.59872720658,-14.96752216271,18.692547
115.59847843898,-14.96749480725,19.129498
115.59934103004,-14.9666977803,19.312218
115.59503056293,-14.96630988323,19.574366
115.59621137161,-14.96597713336,16.926401
115.59748192601,-14.96461916972,18.341736
115.59457921069,-14.96468682881,18.410885
115.59817574379,-14.96054758665,14.160985
115.55619053441,-14.99498010426,18.304152
115.55891155086,-14.98824962142,18.046255
115.55594079626,-14.98914327679,13.946978
115.55680605397,-14.98646909507,13.238475
115.5488854466,-14.99017113138,12.982961
115.55493260346,-14.98578918229,19.76288
115.55420520308,-14.98440250382,19.762346
115.55406692041,-14.98331013782,19.055813
115.56858348668,-14.98422683876,15.249184
115.56533406735,-14.98270644738,19.002733
115.57267588562,-14.98101915489,17.692558
115.57397598171,-14.97834919051,18.724466
115.55539711016,-14.97932952643,15.147927
115.55690158165,-14.97839417303,19.354294
115.56580335421,-14.97607757628,18.866922
115.56164112789,-14.97255225603,19.556759
115.56642688801,-14.97104260036,19.82265
115.54443095752,-14.97837545738,18.806765
115.54906907738,-14.97641460829,17.225538
115.53678991259,-14.9767919384,19.873472
115.54299443868,-14.97296071402,15.395622
115.5566726491,-14.97648352205,16.830397
115.55326836934,-14.97518659838,14.154676
115.55308239635,-14.97128541037,17.700876
115.56044260984,-14.97207622419,16.893919
115.55993231676,-14.97135669285,18.116056
115.55910098428,-14.96875982905,18.209665
115.56010238169,-14.9662487165,19.968075
115.54938216328,-14.97327090105,10.488384
115.54708174746,-14.96841294541,15.71878
115.55363411417,-14.9677702646,18.60359
115.55711514791,-14.96555830453,16.962288
115.55133595813,-14.96364421562,19.909319
115.57854823507,-14.97548408834,17.884142
115.57528937927,-14.9712033346,15.247764
115.5795979864,-14.97013880151,17.356176
115.57906072741,-14.96750325721,12.590195
115.56673242565,-14.96941262756,13.07912
115.57075529791,-14.96738320761,19.973352
115.57609379223,-14.96521902723,16.913116
115.57727976542,-14.96288056589,18.842144
115.58852395797,-14.96461015877,19.19569
115.58527829,-14.96245372883,18.880068
115.59202816934,-14.95854195762,19.687223
115.59237547927,-14.95920476125,17.368038
115.5813553598,-14.96274275742,19.405823
115.58109347722,-14.9576242804,15.508537
115.58104338368,-14.95575880901,16.891048
115.5879692523,-14.95618998006,16.4227
115.58357046198,-14.95609201856,18.879929
115.58660313291,-14.95272674949,16.812286
115.58754152599,-14.95142069725,18.550644
115.56520683933,-14.96499510219,16.499573
115.56287773761,-14.96337756376,18.703943
115.56518418648,-14.95672331746,19.429794
115.57852152402,-14.95542326836,19.420698
115.57406057319,-14.95391457453,19.87442
115.57467335136,-14.95215059601,19.591885
115.58295223804,-14.95322735899,17.558973
115.5833114626,-14.95087158051,19.996613
115.57916997036,-14.950023683,17.746088
115.57846593163,-14.94983416997,15.387552
115.58222305051,-14.94851562866,18.050203
115.58016503401,-14.94791647684,19.988682
115.5800684661,-14.9472889828,18.209438
115.56960072943,-14.94614312319,19.953268
115.58101565374,-14.94527955954,19.869621
115.57785882911,-14.94485004759,19.218956
115.61598231605,-14.97290318981,19.151423
115.61911817696,-14.97118270099,15.712299
115.61906952735,-14.96922399062,14.470747
115.61707153219,-14.96788438035,17.849709
115.61125732751,-14.96757964316,18.634424
115.61539695936,-14.96845852708,19.893627
115.61469684458,-14.96674053743,18.911005
115.62280319217,-14.96466326963,18.105562
115.62168432757,-14.96541228552,19.984873
115.61512744269,-14.9647696961,18.126825
115.62433660395,-14.9598434482,14.663948
115.62151737857,-14.96010732336,19.714628
115.6279292159,-14.95354085412,18.958717
115.61057811013,-14.96676510259,19.712416
115.61315224868,-14.96440579428,13.758337
115.61068303786,-14.96389882861,19.302824
115.61283802369,-14.96190674465,18.487743
115.61936430366,-14.95976732835,18.78857
115.61192522778,-14.95900058098,19.971737
115.60265094531,-14.96226089806,19.89706
115.6078586465,-14.95867136642,16.858519
115.6035150394,-14.95852387547,18.383358
115.60455351859,-14.95683563493,18.818644
115.61245785679,-14.95332886634,17.189077
115.61591379852,-14.9546313423,18.00267
115.62151549644,-14.95121165924,16.67549
115.62630529429,-14.95338818546,12.185389
115.61857952038,-14.95122201438,19.167364
115.61465443457,-14.94778294073,17.353394
115.6216668203,-14.9470561495,16.866941
115.62163954893,-14.94446942008,15.478764
115.61804478287,-14.94498406571,16.02121
115.62158597667,-14.94174576574,12.679743
115.61957456991,-14.9414741024,18.333874
115.63627644267,-14.95160448555,18.652636
115.6364607701,-14.95026698297,19.960995
115.63394283001,-14.95161487552,18.852665
115.63833561739,-14.94570097227,16.452719
115.6407073308,-14.94355336421,16.16852
115.64306925823,-14.9404462554,19.606398
115.63275510415,-14.94827353784,19.283407
115.63332184885,-14.94683868258,16.93212
115.63253631135,-14.94443857183,18.956015
115.6297735118,-14.94472458816,16.67884
115.62666635716,-14.94474163082,15.909957
115.63090563442,-14.94357885571,17.431803
115.63786683923,-14.94256267043,16.253902
115.63410934028,-14.93887561747,17.702564
115.63814377045,-14.93880452384,19.359121
115.6286133224,-14.94144803338,18.301592
115.62423636867,-14.93853164259,16.834692
115.62971906848,-14.93611808544,18.073402
115.6315899329,-14.93380911907,17.967123
115.6432881947,-14.93586802648,15.635852
115.64483879725,-14.93040781997,19.279917
