ra,dec,g
86.68603668961,0.08965001508,10.18111
86.68077361578,0.07667594458,10.187398
86.68665215269,0.08973972623,11.583144
86.68890809006,0.0445257034,12.503682
86.68175864262,0.09120237721,13.972714
86.70926414121,0.07768112051,14.898104
86.66805924834,0.08166036784,15.162074
86.69852930831,0.07560011474,15.564602
86.66846437266,0.08547186281,15.827099
86.66742821785,0.0838630949,16.280972
86.6876964217,0.0927589394,16.346556
86.67107840867,0.04733974273,16.353619
86.69704621009,0.06866705045,16.570562
86.64543280739,0.07242899541,16.745424
86.697713713,0.06010368802,16.889763
86.7016607661,0.07180143925,17.00615
86.69782773429,0.09029759713,17.085873
86.72458345627,0.04642581334,17.091959
86.73527168736,0.0867148921,17.289232
86.65656880115,0.06739076815,17.291147
86.68813977735,0.06291554272,17.612347
86.69792091068,0.05414004582,17.661533
86.69883643555,0.0824060272,17.987011
86.69586003935,0.08687000039,18.297077
86.6973077185,0.06844845767,18.38161
86.70093975077,0.09796826856,18.527317
86.68351450634,0.08186885938,18.625063
86.66581339098,0.08668475536,18.633852
86.65970194582,0.09688690045,18.659645
86.65045701107,0.10746333559,18.925928
86.68994004698,0.09674066306,19.143545
86.6957072345,0.11919498879,19.169067
86.69201018675,0.08041472398,19.192003
86.67773550388,0.09135569927,19.20605
86.68229176471,0.08314912301,19.29521
86.6826336395,0.05607292175,19.302876
86.66622578911,0.11248326176,19.57369
86.71524222017,0.06458597079,19.758219
86.71953515633,0.10244193524,19.809065
86.69813945776,0.06808387782,19.96438
