ra,dec,g
72.79797218579,43.54365697473,19.341347
72.79582605046,43.54327480636,15.921802
72.79484492585,43.54282742957,15.242434
72.78400475374,43.53924445818,18.792917
72.78800655802,43.54259720144,19.017925
72.78536433901,43.54496118362,19.555292
72.79957166892,43.54935604902,19.505276
72.82406814029,43.51724747611,14.947568
72.83031673363,43.52154865656,18.177479
72.83329026555,43.52242389145,16.433107
72.81876842176,43.51966743156,18.39901
72.83284347726,43.52646405548,18.692745
72.84672480723,43.5259766519,18.72987
72.84694438874,43.52978371487,16.587652
72.84558947386,43.53234733883,16.92486
72.83756108432,43.53063070885,15.811904
72.84026443261,43.52920178046,18.53251
72.83621954503,43.53130854123,10.763896
72.83570242489,43.53350927026,19.16412
72.84728230359,43.53660387502,18.518318
72.8491429244,43.53507961145,18.913458
72.81727200972,43.5219936239,19.478327
72.81935091759,43.52392782735,19.137535
72.81937401814,43.52488855683,18.420237
72.82022449923,43.52656968191,19.477678
72.82715259921,43.52790135333,17.209517
72.82959034359,43.53699435426,17.178194
72.82044147941,43.5308959559,19.345167
72.81538702418,43.5307398433,18.052595
72.81801326526,43.53145488619,19.539675
72.81591379347,43.53373031132,17.369644
72.82465923897,43.5371098358,16.287115
72.83712308434,43.53449284012,18.127693
72.83743931211,43.53498981769,18.77765
72.83863092173,43.53882192607,17.373838
72.83844485843,43.53790790444,17.495531
72.83212259378,43.53683494283,18.222343
72.83810775294,43.53931615066,19.108395
72.83233564231,43.5400848605,17.103506
72.83587224502,43.546633924,19.488653
72.84074484811,43.54787566316,19.745285
72.84669805034,43.54985362832,19.414015
72.83839518256,43.54924268875,13.69486
72.85715579002,43.53603158616,19.815224
72.86260330756,43.53643680636,19.63364
72.85904710491,43.53950561411,13.152893
72.87263058843,43.54545536302,18.02696
72.85400107628,43.54182771226,19.368975
72.85148159365,43.5425358761,18.791883
72.86799837783,43.54826933932,19.184471
72.86518360313,43.55102105784,18.312529
72.87559495004,43.54702263911,15.46055
72.88546213553,43.55315127111,17.429379
72.88529364953,43.55433131938,18.77301
72.88715917821,43.55565145991,19.720535
72.87286009041,43.55281894781,19.476192
72.87705949088,43.55738270896,17.860983
72.87647833961,43.5558780046,18.692142
72.87117674343,43.55696351438,18.935007
72.87852083999,43.56137024064,18.549057
72.87605628869,43.56074445268,17.212774
72.8802127931,43.55935263496,19.232483
72.88651871596,43.56259629855,19.30348
72.88449333732,43.56155570557,16.18271
72.87989127028,43.56106294936,14.123689
72.87915966513,43.56020079674,19.151474
72.88827386599,43.565178167,18.107231
72.88506330599,43.56508602806,18.966415
72.86585770707,43.55673172176,19.892027
72.85381959823,43.55760996392,19.814083
72.85670900197,43.56274742928,19.760096
72.85618228895,43.56268283431,18.878841
72.86257167423,43.56510647887,17.70765
72.86396417271,43.56783134023,19.128885
72.88524469725,43.56891054114,15.781675
72.88220118289,43.56906283402,17.838026
72.87017918253,43.56684704081,18.924252
72.87175336162,43.57032378369,19.912115
72.87365172581,43.57081305838,16.753696
72.87025893762,43.5709394642,18.678465
72.80960513557,43.53204530876,19.357096
72.81455065606,43.53524329306,18.157934
72.80909162647,43.53561953744,18.648132
72.81383029211,43.53964082485,15.584193
72.81597707335,43.54269523802,18.105171
72.82602185233,43.54239714056,17.160772
72.82732763115,43.54486982308,17.39041
72.82730658451,43.54342544348,19.792814
72.80924456561,43.5434654081,18.379904
72.81229900956,43.54600374156,19.920122
72.81333733253,43.54626307599,17.88181
72.81813763557,43.54771254121,19.079302
72.8238670739,43.54910064547,16.194887
72.82999173615,43.54586335362,17.352234
72.83532625136,43.55401221525,19.703274
72.8351470251,43.5537302876,18.451468
72.84164786754,43.55407887131,19.54195
72.84427941928,43.55557251465,14.27586
72.84415972692,43.55757236278,17.00249
72.83722805841,43.55584291751,18.095934
72.84423694971,43.55963826754,19.256586
72.83111727818,43.55447702792,18.314129
72.82956167102,43.55782762481,19.35782
72.83737950195,43.5580967279,19.387327
72.83818337664,43.55962558533,11.531131
72.83541237186,43.55860290409,19.470095
72.80583228268,43.54769539615,19.68298
72.81261298121,43.55212894144,15.543873
72.80628245026,43.55105229686,19.400879
72.80963529573,43.55134572026,18.728065
72.81918046883,43.55520004829,16.63432
72.81785528692,43.55886940282,14.03276
72.80411350712,43.55485160833,18.863173
72.81021797709,43.5600273628,15.291143
72.81855228658,43.56777616085,16.406944
72.82576907614,43.56010065885,16.458576
72.83063905864,43.56392506756,17.947252
72.82269791158,43.56303957911,18.058392
72.82405116913,43.56380899663,14.461478
72.83815545382,43.56701422877,19.682825
72.83793874981,43.56863062101,18.272812
72.83251394045,43.56665271102,13.771222
72.83351766916,43.56905240377,18.037666
72.82334135187,43.56500805352,17.5308
72.82820332881,43.56892627631,17.967047
72.82283745771,43.56840343249,19.147446
72.8329115764,43.57180337093,16.759409
72.83186387521,43.5712939318,19.363363
72.85475459229,43.56414333309,18.437077
72.84579075003,43.55991282823,17.430971
72.86385051262,43.56930378278,17.931541
72.86245642975,43.56761760343,17.370998
72.84597806567,43.56408100458,19.225704
72.84781358963,43.56697000096,18.933403
72.85023020104,43.56906369181,18.7166
72.84730190014,43.56844324973,19.16314
72.84782417937,43.56990480683,17.83656
72.86084905569,43.57878416558,19.469707
72.85780951844,43.57807504677,19.656248
72.88126373356,43.58202403596,18.89571
72.86563538199,43.57767509532,19.819601
72.86185464478,43.58008477889,16.889122
72.87036437119,43.58439610126,18.255682
72.86829861699,43.5832992319,15.931501
72.87306056379,43.5843698354,14.630149
72.87619037848,43.58746690547,19.328049
72.87897669211,43.5901984355,18.21872
72.84992492943,43.57578049489,15.086643
72.84222955338,43.57451498225,14.395754
72.84495229725,43.57780228177,17.61719
72.85817112749,43.58019970512,19.90341
72.84661336995,43.58141324123,18.58566
72.85079724537,43.58488078888,16.936712
72.84761927338,43.58513344243,19.241875
72.85667373297,43.59037967144,19.189938
72.86445013315,43.5843563322,15.923462
72.86673756359,43.5855505166,16.905796
72.87168866687,43.5922276388,17.886429
72.87698328565,43.59478899732,17.329927
72.8697232664,43.59307972866,18.7489
72.86136647268,43.59430800889,16.035046
72.86955675134,43.594893363,19.223925
72.91611088707,43.55505474774,16.70708
72.92071026328,43.55772082516,17.518965
72.92504742538,43.56001616297,17.49812
72.89463833387,43.54871352917,18.190918
72.89503675538,43.54968972662,16.94802
72.90818083619,43.55394644409,17.443153
72.89926254987,43.56025247206,14.090206
72.90737072899,43.55987175679,15.552337
72.90647554574,43.56062799552,19.22839
72.91022590858,43.56190925539,17.73873
72.90651953434,43.56213849383,19.238903
72.90717084315,43.56283160141,15.365481
72.90886645565,43.56670972829,17.173122
72.91930340575,43.56046994812,18.005802
72.91552778763,43.56290243498,18.340727
72.92428078705,43.56549577281,16.0823
72.93106613636,43.56993540396,16.745695
72.92361260079,43.56876858356,18.821602
72.92775797098,43.5701659849,19.965696
72.92869181074,43.57091806172,18.481321
72.91339919788,43.56337788496,19.709238
72.92099120439,43.56939679602,18.27065
72.91169201503,43.56687536893,19.88828
72.92258498373,43.57063195485,18.880713
72.9287722677,43.57440296614,17.52323
72.92763303219,43.57616325226,15.930313
72.92881549447,43.57546939077,19.72594
72.93385883426,43.5680778141,16.377888
72.93511165426,43.56861393231,19.550276
72.93701175855,43.56958980229,17.064415
72.93344004097,43.57258627108,16.141687
72.931733021,43.57413414065,18.546776
72.93697922138,43.58167569762,18.50597
72.93578118298,43.58296979996,15.594196
72.94294689982,43.58835767332,19.47588
72.94665924505,43.59023436141,19.132391
72.94482577253,43.5909531395,19.346205
72.94454846842,43.59010386956,18.509619
72.95634637004,43.59243356691,18.080593
72.95329420468,43.59341281048,16.648687
72.96407786051,43.59921965782,17.59313
72.96471140072,43.60372611573,16.67079
72.9671222292,43.60677781191,19.791105
72.97002726265,43.60828762387,19.474806
72.89410126966,43.56435713131,18.08616
72.89975735426,43.56573095074,17.694284
72.89507811055,43.56539679543,19.899101
72.88911628529,43.5654844565,19.69871
72.90086132003,43.57103101029,19.721542
72.90142787004,43.57534284459,19.076084
72.90080657947,43.57639056194,19.78985
72.91452710292,43.57646403823,19.533384
72.92608915652,43.58319736807,18.154293
72.91129034672,43.57941911713,19.899324
72.91495908324,43.58177996054,16.709423
72.91261345273,43.58365858498,19.80733
72.91663975714,43.5842595588,15.52078
72.92065586653,43.5860163376,19.861475
72.92041329222,43.58971050777,19.426668
72.88689733444,43.57313053623,17.959785
72.8860756775,43.5733610994,19.752354
72.88812582153,43.57569227949,13.984761
72.89418215466,43.57850828923,19.732311
72.89544385126,43.58042371453,17.922522
72.90339132421,43.58507503569,19.767176
72.8858014146,43.57810908889,7.458949
72.89029218704,43.58223922649,19.020157
72.89622276586,43.5839408379,18.75118
72.90551449494,43.58297033096,18.439476
72.90474031586,43.58665203639,14.108876
72.91224166212,43.59276684831,19.423262
72.91576260811,43.5880763232,16.177448
72.9189013585,43.59200786511,18.421537
72.92175987723,43.5930675395,18.122702
72.9226618805,43.59783016716,14.572172
72.92233418503,43.59773560666,14.925749
72.90389048569,43.58735593875,18.271763
72.90837192804,43.59268995428,18.52203
72.90434048777,43.59154982107,14.253408
72.90604646301,43.592635727,18.270626
72.91520103857,43.59597574188,13.919288
72.91739558628,43.60000910494,14.960498
72.91786577412,43.59992561715,16.427252
72.93815826839,43.58828033789,18.569038
72.94260669357,43.59063177139,15.605973
72.94308075735,43.59414814741,18.02111
72.93103530982,43.59305429368,18.79566
72.93127436374,43.5941916836,18.360844
72.93384054428,43.59634127757,16.543098
72.94067615018,43.59917748032,18.73373
72.95360962335,43.60411079547,19.638649
72.96000566469,43.60555639498,18.389322
72.95258892786,43.61035297883,17.695745
72.95807673947,43.6084723292,19.83567
72.95592857052,43.60959724317,14.71747
72.92596190978,43.59548676845,13.084393
72.94090381134,43.60717708008,19.528563
72.932552504,43.60373916491,16.267288
72.93428396628,43.60645486732,19.22461
72.92214725609,43.6061777514,19.749792
72.93176134958,43.61109527155,19.833393
72.93397545012,43.61196584946,15.994105
72.93836133874,43.61524145629,16.904726
72.93623025765,43.61580141485,18.591091
72.94850767158,43.61346783969,18.12395
72.95040019683,43.61676141904,19.206484
72.94745630702,43.61662956887,19.048952
72.94732930197,43.61825589774,17.719473
72.94381381578,43.61810906694,17.452452
72.94172640592,43.61857091471,19.22411
72.94763378843,43.62366710262,19.74413
72.95147887662,43.62545171539,18.891119
72.89811662829,43.59133573665,18.680414
72.90027564254,43.59702166809,19.450907
72.88726289518,43.59287326747,17.366741
72.88745749517,43.59305592157,19.2058
72.89445497778,43.59744441455,14.739617
72.89138127624,43.59785833093,18.522635
72.89511867211,43.59752111478,18.313097
72.89752213738,43.60010547504,17.709406
72.89802753613,43.60184363155,14.808552
72.89287465264,43.60197111175,19.21611
72.89583795234,43.60105951989,19.410912
72.89625677445,43.6018969441,17.671038
72.9179066479,43.60496987761,19.704992
72.91593532976,43.60681595288,14.873269
72.903560048,43.6055156845,18.0459
72.91310139295,43.61234273649,18.223793
72.87935501825,43.59826707146,18.793278
72.87843498724,43.60019512424,12.632686
72.88314457067,43.60292460629,17.92396
72.89345738927,43.60634806336,15.842008
72.89252953506,43.60550610331,18.949596
72.88729480012,43.60602770224,16.776447
72.89531543852,43.61010494095,16.64594
72.8841031946,43.60572213923,18.9922
72.89161308003,43.61292875599,16.954079
72.89718403569,43.60707911157,19.028814
72.90387856515,43.61155335617,19.327362
72.89977621852,43.61415696751,19.39331
72.90127281599,43.61544385615,18.97793
72.91118558355,43.62155976199,17.333221
72.89797288779,43.61489756594,18.241476
72.89416572661,43.6172525423,18.536215
72.89682639332,43.62051093649,17.137243
72.90672275336,43.62583610999,19.832384
72.92140617968,43.6076141117,18.363598
72.92400597176,43.61031633129,17.625843
72.92408846686,43.61149284626,19.352283
72.93158202524,43.61627310983,18.089592
72.92186910476,43.61526744556,12.542749
72.91638722709,43.61747967399,17.854
72.91850262824,43.61990190959,19.459494
72.92069873663,43.61978780549,18.553131
72.92100065239,43.62099725031,17.893536
72.92420784004,43.62266462862,19.848438
72.92717409439,43.62158453282,19.85896
72.94504279467,43.62316086461,18.33475
72.9472321586,43.62533295081,18.805561
72.94903965175,43.63215885529,19.87673
72.93899476585,43.62769622283,19.352081
72.93881924886,43.62960731266,17.594664
72.93536334707,43.62806936825,17.825726
72.94226332175,43.63383170259,19.867085
72.94484066254,43.63538517051,17.735027
72.92044266252,43.62789878348,19.587177
72.9264054033,43.63132524647,17.967743
72.92300242296,43.63209946303,19.353756
72.92781875569,43.63429363324,19.422056
72.92138531323,43.63685707347,17.651247
72.93434411417,43.63074020793,17.907139
72.94006233836,43.63517296472,15.757028
72.93493112714,43.63591444566,10.680494
72.94078280958,43.64205507272,18.487177
72.94447326847,43.63877899536,19.01242
72.9516718176,43.64534993539,17.51355
72.93083725702,43.64251851199,16.24263
72.93425009753,43.64417047844,18.164497
72.94591291209,43.65175222045,18.726973
72.96597484274,43.60632216549,19.693016
72.9725691033,43.61336394312,19.883924
72.96368617175,43.61191014844,19.180893
72.96301967495,43.6134020692,16.170563
72.96404547584,43.61808956063,19.05383
72.9693112937,43.62306407522,12.929664
72.98055634182,43.62784847889,19.398235
72.9648366988,43.62114568882,19.787775
72.96457407488,43.62788308144,19.265223
72.96128592898,43.63229836416,17.785938
72.96575425473,43.63525115195,18.962759
72.96944885153,43.63320710901,16.833897
72.97377786144,43.64112847016,19.96337
72.98580586552,43.64117639141,19.919867
72.97884684138,43.63807504194,17.352877
72.98117193742,43.64094510931,19.803146
72.98004976982,43.6404991623,18.634907
72.98638621185,43.64743883686,19.89966
72.95824910224,43.63154538595,17.36565
72.96385375644,43.63640060699,18.441057
72.95583873943,43.63661595747,17.56535
72.97156639276,43.64679525456,19.5279
72.96070089061,43.642410184,19.465622
72.95786576196,43.64304528727,19.25818
72.96571713846,43.64523537442,16.9062
72.96888741089,43.65242253666,18.600145
72.9746744112,43.6487046334,19.409521
72.97893763579,43.65023976119,19.150724
72.98493695754,43.65095163712,17.038671
72.98538606391,43.65227046652,17.617302
72.98785868706,43.65578733315,16.201267
72.98452910138,43.6596375831,19.065598
72.9824903053,43.65927100106,14.190698
72.98260677613,43.65987759958,19.77146
72.98315599326,43.66293182804,19.883495
72.98398017936,43.66401390938,14.896689
72.95593460222,43.64548079525,18.275599
72.95702437942,43.64941224888,19.745106
72.9554197689,43.64985341591,16.704338
72.96434343281,43.65361644241,15.255286
72.9690002598,43.65696958032,18.635998
72.96260981622,43.65370151686,15.355828
72.95079072708,43.65423042035,18.614609
72.96108246554,43.66308617516,19.757526
72.98350289449,43.66565701007,15.475683
72.98491371738,43.66973800367,17.630358
72.96967577292,43.66339462144,18.226995
72.969349594,43.66733599596,18.731794
72.97210064686,43.66853260499,17.711412
72.97858712422,43.6745030955,19.73317
72.9907240804,43.66871618229,17.442068
72.70832027865,43.51590217141,14.151624
72.70961422979,43.51704641008,18.937193
72.71488376656,43.51629023694,17.82278
72.71450870469,43.51792673383,14.6399
72.71472055865,43.51766884552,17.059359
72.71756440939,43.52020415656,19.307396
72.71804730935,43.53061350295,18.817574
72.67203205128,43.52728442105,16.304857
72.67153857279,43.52822318057,19.946032
72.69170317696,43.51940533197,19.404003
72.69122480956,43.52601072639,14.560408
72.69093734949,43.52586660565,13.480849
72.69231935788,43.52648373619,16.60145
72.70843351401,43.52747670753,19.422668
72.69936344216,43.52230413306,19.95073
72.70089465134,43.52638451879,18.553333
72.70980830972,43.52571614953,18.265644
72.70942759004,43.52953527382,16.769264
72.71186789315,43.53447131977,17.838732
72.71142187525,43.53746980801,19.803442
72.71432770777,43.54273865404,18.333763
72.68599044473,43.52568563233,19.996073
72.68445125534,43.52726263909,18.918856
72.67820974312,43.52594950136,19.990076
72.68361880518,43.52787104231,13.997411
72.68681337405,43.52815886697,18.37124
72.68973542476,43.5294536442,19.65866
72.69116478484,43.53116511673,14.239028
72.67604614646,43.52923374407,18.13262
72.67692848769,43.53033611013,18.251617
72.70314411345,43.54059596597,18.756994
72.69889676962,43.54085044488,19.562946
72.70670505573,43.53870206841,16.676056
72.7106494641,43.54135457667,15.255587
72.71179686653,43.54501030091,19.568472
72.70333349895,43.54303551915,18.588
72.69444763792,43.54159403247,18.853468
72.69437061031,43.54287968848,13.897659
72.70513717038,43.54558133641,18.2592
72.70266444582,43.54548655758,19.783184
72.7058364091,43.54932393463,19.183765
72.61982124451,43.55029148072,16.251226
72.66111371605,43.53003490471,18.54346
72.66922378707,43.53062012493,17.673473
72.6717547763,43.53281090113,18.329838
72.66570715933,43.53112323847,19.94477
72.66754532405,43.53467061866,19.803972
72.66723702257,43.5331087106,15.597898
72.65830820214,43.53147818456,19.797173
72.65856691148,43.53232369237,19.25576
72.66773631071,43.53681734933,19.851053
72.65318001206,43.54284193902,19.03458
72.64815237241,43.54157540783,18.524582
72.64933626056,43.54496395368,19.416298
72.65398436375,43.54689025372,19.460201
72.6575612704,43.54461362729,19.745955
72.66539421736,43.55216935785,18.827557
72.65872488822,43.55054264457,18.805502
72.66110273199,43.55273152533,19.404024
72.673413512,43.53161266215,19.914948
72.67952490519,43.53732463627,19.430817
72.6767828828,43.53841957713,17.939655
72.68590260948,43.54480113279,15.809083
72.67732915846,43.54187691113,16.541876
72.68823061927,43.55103395995,17.472946
72.68108464794,43.54935656564,15.472415
72.68197986501,43.55185695061,18.306286
72.69558431946,43.55316221095,18.791216
72.701769404,43.55206754544,16.807499
72.70122510055,43.55228117957,19.19012
72.69709724081,43.55622984321,19.424707
72.68781590436,43.55636731032,16.560566
72.69098290849,43.5585137321,18.574032
72.70232564005,43.56269188519,17.539251
72.67081931874,43.54842719665,17.370758
72.67314822368,43.54751722801,17.496216
72.67640363764,43.54904604023,17.580484
72.67990910095,43.55650334437,19.999527
72.68114702492,43.55670438307,14.416263
72.67473484381,43.55748866151,17.139158
72.66967947025,43.55857216422,18.085522
72.67570233951,43.56153679814,15.760686
72.68210144285,43.56569230247,19.9434
72.69167971741,43.56144077492,19.079954
72.68563465033,43.56089804,19.519064
72.69617870234,43.56390652961,19.041262
72.68734190856,43.56759022674,19.536192
72.68576286216,43.56954248302,18.879
72.68908858046,43.56964260695,19.843706
72.69429751446,43.56922352689,17.212719
72.69412946826,43.57277286807,17.414047
72.63690687535,43.54244006153,16.551657
72.63530869866,43.54485083336,19.904118
72.63922999148,43.55306395184,18.887184
72.64704790584,43.54933600049,18.007921
72.64560417417,43.54989178617,18.81695
72.64711813061,43.55124238959,13.179228
72.66239055345,43.55576288503,19.170956
72.64972762653,43.55457065419,18.586126
72.64253978233,43.55410945621,13.047769
72.62654098932,43.54941468277,18.647118
72.62533666427,43.55000318548,19.762943
72.62508169426,43.55101520579,15.381929
72.63377974368,43.55324330162,17.533657
72.63415651423,43.5542579048,17.286861
72.6362171429,43.55782128773,17.52162
72.62641946857,43.55713720417,16.5524
72.62609806252,43.55659957499,18.831692
72.62124123233,43.5550934967,19.784594
72.63447361762,43.56200871692,16.987595
72.64700745312,43.56057490952,17.455276
72.64224269342,43.56106019951,15.972004
72.6426877171,43.56840279273,17.00707
72.64383064775,43.57080563763,17.157946
72.64350255076,43.57134919368,19.319765
72.65475946274,43.57405408528,18.148672
72.6661930918,43.55848113338,18.465687
72.67224003379,43.5616435199,18.041544
72.67947154693,43.56844805208,15.011739
72.67352752006,43.56790230997,18.17465
72.67304523617,43.56805404109,18.61524
72.67956513546,43.57030247403,19.387093
72.66585694738,43.56729309965,19.255892
72.66434568401,43.56781472391,18.381731
72.66179825956,43.56842424147,18.562817
72.66190662217,43.56926991622,17.535828
72.66763009665,43.5702095329,19.18783
72.66836269563,43.57138272363,18.084242
72.66816424501,43.57185083835,17.94264
72.67114162692,43.56975541655,18.233934
72.66934356477,43.5741617002,18.892324
72.68491887124,43.57366593364,17.71024
72.69000033586,43.5750075797,13.913157
72.68789215632,43.58585459235,18.343128
72.69221249336,43.58280911724,19.569317
72.69557973888,43.58589355696,15.823228
72.68943677092,43.58643840227,17.87316
72.68947496976,43.58831453571,19.070042
72.66101498262,43.57347143459,17.442825
72.66409067809,43.57871507755,18.477959
72.65779905782,43.57484906619,18.44478
72.66864178952,43.58206774812,18.680824
72.67308168532,43.58791011888,16.408924
72.66599804259,43.58692014019,16.1733
72.6725090759,43.59028144326,16.255508
72.67004416015,43.58970979234,16.033463
72.67887821194,43.58885630256,19.837938
72.68354149792,43.58834169154,19.627142
72.68471066345,43.59459000754,18.903355
72.69094094388,43.59770230162,19.478039
72.69273185052,43.59887002045,17.376072
72.74031207246,43.51646077769,18.116379
72.7431467116,43.51969482162,17.70552
72.74084611367,43.51943820992,18.628628
72.7253646542,43.51720825645,17.455606
72.72595243793,43.51956939617,19.541904
72.73837936541,43.52894423848,19.302458
72.74658869877,43.5196581991,16.16374
72.7442226226,43.52310921924,18.125153
72.75007558907,43.52625477766,19.215706
72.7489446263,43.52571071377,17.071754
72.75615131498,43.53280002186,18.449114
72.74935878325,43.53179301695,19.482481
72.74976278651,43.53650577601,19.781689
72.74862984784,43.53533925269,16.889622
72.75198864949,43.53489076182,17.310797
72.72274947892,43.5232606918,14.483936
72.7270035258,43.52632129651,19.351643
72.72925078472,43.52692489054,17.003214
72.72394375942,43.53051674908,19.466253
72.71891142588,43.53107689997,18.948574
72.73773822659,43.53940563263,19.97368
72.74341567701,43.53591524447,19.22443
72.74867089857,43.53750968815,14.944768
72.75747190518,43.5437252445,17.537544
72.75791067649,43.5440328214,19.91066
72.75763204752,43.54291639297,18.321714
72.7493376365,43.54127654805,18.324108
72.75113833058,43.54327863529,18.57141
72.74964111288,43.54377477827,18.533424
72.75538188081,43.54761141526,17.237638
72.7435222871,43.5417533379,19.303528
72.74420066667,43.54256596412,17.697208
72.74457007228,43.54293269807,18.51379
72.74656244125,43.54946259683,16.41015
72.75191940663,43.55255783612,19.988625
72.76517111862,43.53262696198,17.513689
72.76343538391,43.53395017627,13.989891
72.76961662201,43.5366936778,17.592184
72.76871847972,43.53713337089,17.443392
72.77716081707,43.54279875176,17.772572
72.78060217211,43.54569189052,17.677546
72.77828436214,43.5466850363,16.264994
72.77657760367,43.54719492231,14.953974
72.77828283607,43.55165357405,17.406933
72.77330026953,43.55273444686,16.571863
72.77534073391,43.55344171532,19.406828
72.7842298575,43.54695640799,17.844748
72.78329328419,43.54809611219,18.168213
72.78027992851,43.55202812108,16.406696
72.79044742491,43.56002139889,18.965572
72.79167779451,43.55960096815,18.258379
72.79690527801,43.5649171433,17.874472
72.79110967667,43.56294836175,19.131386
72.76580139363,43.55300615567,19.867645
72.7595943116,43.55210967359,19.996113
72.76579234767,43.55766256916,16.542973
72.76474763556,43.56113974728,19.084753
72.76632355778,43.55886581215,18.541567
72.77476826182,43.56336626354,17.803986
72.77153667703,43.56314148008,19.411743
72.76564638405,43.56031141646,13.62591
72.78007485054,43.55841725236,18.237223
72.78564017015,43.56305384716,19.431118
72.77827370831,43.56225166269,17.472734
72.78537143694,43.56582071171,19.348278
72.78478950612,43.56767113313,18.696835
72.79063031444,43.56962040786,19.672876
72.77434529374,43.56752044683,17.144361
72.78747416047,43.57225328828,19.221613
72.78505118568,43.57397827609,18.513906
72.72650255934,43.53668707393,17.059013
72.71765887728,43.53612889471,19.421724
72.71817809099,43.53605709071,16.963219
72.72535005051,43.54030035857,17.042633
72.72837003018,43.53980445217,18.381422
72.72822837455,43.54100642764,19.14297
72.7365559705,43.5439990951,19.08498
72.73252693416,43.54828053182,15.603443
72.71908820956,43.54002002672,19.051273
72.72064593644,43.54101618856,18.567696
72.71848986995,43.54611193165,19.789541
72.73380489014,43.5506810895,19.537174
72.7243173718,43.54762073082,15.426231
72.73325619022,43.553030776,19.861448
72.73227529225,43.5543061011,18.13561
72.7362895417,43.55059316088,17.275867
72.74822017416,43.55180521525,19.178076
72.74975973382,43.55287874004,12.983525
72.74975884376,43.55248424761,16.222801
72.75498669929,43.55602506359,17.385395
72.7519925369,43.55733780206,15.952277
72.75106448709,43.55891786458,19.881372
72.73403511033,43.55677703157,17.57691
72.73932164824,43.5580156722,17.982624
72.7476547276,43.56365512881,18.19885
72.74813458062,43.56450235784,18.230347
72.75124652028,43.56491718577,18.603937
72.74839535549,43.56593069779,17.110695
72.7182466467,43.5507142193,19.322887
72.72141401779,43.55343641533,18.474499
72.71846063005,43.55416520634,17.853683
72.72386516659,43.5607139418,14.682661
72.72406181209,43.5610848727,18.771835
72.73755899608,43.56183634901,19.92626
72.73231812841,43.56139198437,18.4075
72.7380457569,43.56448605359,19.688335
72.73667789958,43.56586013433,16.872948
72.7433033014,43.56881099637,15.237687
72.74800838264,43.57190669189,18.685957
72.73518604437,43.57056790433,18.204079
72.7350758657,43.57162965949,13.262761
72.74433306148,43.57816709555,18.229134
72.76337432173,43.56623400856,16.476494
72.77009295171,43.57306929531,16.088675
72.75824544972,43.56814075033,19.990116
72.75908580397,43.5725688184,16.851637
72.76315420275,43.57610151922,19.221516
72.76730336122,43.57874186551,16.230835
72.7785767149,43.57484101937,19.254068
72.78624454785,43.5770362931,17.868761
72.77664064904,43.57976216421,17.849005
72.77083874421,43.57829827324,19.549368
72.77551096687,43.58497683173,19.131248
