ra,dec,g
302.9340654617,38.41118480013,14.209049
302.95540862315,38.21762032414,14.213209
303.13333004723,38.26903339608,14.215484
303.0597427018,38.28405865556,14.215755
303.14139379055,38.26478555157,14.22164
303.02995163946,38.45007585514,14.228831
303.16895130105,38.36971018568,14.234554
303.05998606473,38.28397602489,14.244765
302.93381464736,38.39252025904,14.24736
303.02875532964,38.44868499012,14.255709
302.92511948878,38.44227920958,14.265008
303.19700906565,38.4252885684,14.273745
302.9577983336,38.23779533481,14.274956
303.03038644691,38.41074288255,14.286887
302.90957799169,38.36628367091,14.296248
302.90067583717,38.46377802905,14.296531
303.02901131439,38.37025228686,14.297012
302.95763878105,38.49684009204,14.299835
303.01320868694,38.49642040914,14.299891
303.0668263343,38.31435381559,14.306891
303.13792793177,38.3197894594,14.311591
302.91320106409,38.3775868641,14.313106
302.90627381308,38.43923809066,14.315726
303.11340515578,38.4350023538,14.317792
303.18479341392,38.44428774504,14.322879
303.0971722674,38.49131528134,14.32453
303.10304880289,38.44558137143,14.329221
303.12837878053,38.22961645586,14.340065
303.15677705223,38.33587430035,14.342359
303.00487071011,38.2498167549,14.347173
302.93371846034,38.32250465441,14.351034
303.05520608289,38.45446719107,14.361982
302.96245063258,38.46383228032,14.365862
303.08890876948,38.33749333345,14.365988
302.95872534589,38.23052480273,14.382184
302.88541743097,38.35712250299,14.391791
302.97717079131,38.44819814812,14.397307
302.87975374754,38.31011241753,14.402159
303.18441014806,38.369542081,14.405566
303.02714782265,38.21750148179,14.411625
302.96817470454,38.38903555822,14.412297
303.04114439682,38.49744819366,14.427958
302.98914448164,38.32590281168,14.432754
303.13868218765,38.29522119943,14.434855
302.98682285,38.49044328013,14.45541
302.97289447801,38.430960726,14.465641
303.05691270068,38.50888760104,14.471289
302.94529625966,38.3403571642,14.476208
303.01488453279,38.20842908465,14.479554
302.97606625371,38.29145737698,14.480463
303.16990836255,38.24410223305,14.485477
303.1507110984,38.31862510236,14.4867
303.11755114724,38.33670613788,14.506366
303.16638608916,38.33376220277,14.513287
302.94365714521,38.28487232662,14.521644
303.05133797603,38.29083492108,14.524297
302.91143770843,38.45846754874,14.530917
302.93590218227,38.34680678062,14.534986
303.14337243429,38.31475288628,14.535752
303.065074423,38.39318052746,14.536775
303.17588455845,38.32335184922,14.539193
303.03355950179,38.28129100807,14.544669
303.19363405518,38.36775777815,14.545122
303.06417455554,38.30730978387,14.546506
303.02200868985,38.25127139152,14.550003
302.89467808954,38.26226558098,14.566737
303.10623931163,38.31762227933,14.573919
303.13256121769,38.4847511962,14.578667
303.08161296551,38.36280188334,14.582634
302.99944234976,38.45857080769,14.582867
303.0539272776,38.28124411977,14.583558
302.99838797651,38.37487579903,14.602972
302.88244228577,38.33806027186,14.60333
302.92685979129,38.29485991543,14.609531
303.04608503631,38.38832751542,14.616925
303.15581244203,38.28349115602,14.618629
302.89098610238,38.31247361257,14.627242
302.97105304284,38.46796901194,14.629608
302.91467513639,38.33792694664,14.629951
303.1082120748,38.22261788404,14.632441
302.9748853425,38.48515560295,14.648876
303.00803845801,38.43990705365,14.649682
302.92361633623,38.32958688775,14.655334
302.94159486688,38.37959183753,14.656786
302.85260189848,38.37212420127,14.658898
303.07049962969,38.2348175168,14.667614
302.93144701364,38.48774400787,14.671955
303.20793311923,38.30915641886,14.677283
302.9009658627,38.27328006049,14.680834
303.15089109797,38.30345535436,14.684417
303.18541230162,38.27374271031,14.685055
303.10601324074,38.27102878849,14.686842
302.94391860966,38.39367679108,14.690992
302.89223753484,38.44432485332,14.703975
303.08270158233,38.2502490273,14.704299
303.05156038144,38.2685325271,14.719351
302.86244363802,38.26259365143,14.719596
302.99667028109,38.21092825289,14.729346
302.96940304185,38.2689995643,14.739697
302.83076480155,38.349058625,14.740236
303.07161294783,38.34254011397,14.74667
303.05275994287,38.40911540676,14.753015
303.18762243416,38.28905448387,14.755599
302.94890821212,38.24516248957,14.757589
302.96708818709,38.28860661252,14.766821
303.07264664373,38.45977926725,14.77023
303.11062534573,38.356145088,14.777743
303.18724411811,38.43186492579,14.791734
302.84604958209,38.32038341418,14.792742
303.04256540448,38.31153388013,14.796642
302.98295726443,38.4878356821,14.801724
303.16085472606,38.30487198831,14.804112
303.07949000474,38.30827825258,14.808517
302.98733866189,38.42934903544,14.83148
302.95079696657,38.21614822365,14.834415
302.87760936636,38.45108287373,14.83903
302.92937400585,38.27234205368,14.843353
302.8946446826,38.36870035543,14.848479
303.09990516821,38.31205817308,14.862384
303.01442324117,38.4570919579,14.865116
303.20022565998,38.41077614266,14.866994
303.10369826074,38.35433001445,14.870722
302.85589326704,38.28778654081,14.878489
302.84094981769,38.35377211681,14.87851
302.95446901117,38.47436266239,14.879882
302.99558163016,38.22144401313,14.885671
302.92493691213,38.43150269862,14.893521
302.9600328718,38.30758316625,14.901285
303.12190400755,38.36082732431,14.901301
302.90053581392,38.36058255579,14.906683
303.07383165182,38.35600331381,14.924803
303.10629718656,38.28633651997,14.928304
302.93229377336,38.47691435431,14.938653
303.01507201752,38.30679774089,14.941505
303.220717312,38.31241521044,14.942871
303.0146746941,38.371324271,14.945494
303.02136567788,38.1988388874,14.945902
302.93770721297,38.49702594227,14.950137
303.02473121135,38.41481408274,14.950457
303.03576993093,38.21197009598,14.952661
303.19976504966,38.43578576103,14.956331
302.88275348567,38.27586228515,14.958799
303.01239401897,38.43745319168,14.959885
303.12707601717,38.40734174439,14.962558
302.83205205268,38.38975048695,14.96299
302.85051140022,38.2854439288,14.963405
302.96736390826,38.46521306241,14.96467
303.18570022787,38.32249698225,14.965437
303.20311704121,38.32436764695,14.966474
303.03614342511,38.44472448015,14.96722
302.84602181179,38.40418572328,14.968666
303.18249732287,38.3778717322,14.969006
302.97696645043,38.39403647974,14.96974
303.0375048251,38.30853636745,14.970749
303.11811955043,38.41135895619,14.974179
303.09142375646,38.41975752671,14.974853
302.9238573091,38.29766022064,14.974999
303.1704678999,38.35533006447,14.995997
303.11733524946,38.42777995622,15.011676
303.14240078604,38.44980755503,15.013235
303.10973474519,38.31145474853,15.015994
302.94997205858,38.3224893183,15.024548
303.22288341273,38.33353260661,15.025487
302.96840893508,38.28816620928,15.034566
303.00523385363,38.25634733332,15.035255
303.15952073359,38.23925842576,15.044558
303.17214223464,38.37591479565,15.048092
303.12693536168,38.47224082586,15.052384
302.94025160898,38.41897346451,15.052752
303.1311558414,38.31374162476,15.054853
302.85303118074,38.33956792055,15.057992
302.94764701884,38.23815768335,15.06303
303.02853478539,38.41366308263,15.064321
302.93004318155,38.48476796005,15.068963
303.15624800398,38.25254675826,15.072207
302.93893073375,38.23912138063,15.077827
303.19484098491,38.40893927861,15.079822
302.90540834704,38.38052063477,15.08282
303.17196924572,38.46450824988,15.084602
302.99627090469,38.27938894144,15.085736
302.94444707135,38.45102942641,15.091314
303.17396548919,38.38755737588,15.095928
303.04063651601,38.44765908121,15.098164
302.90773418131,38.35633981366,15.101247
303.15367919435,38.23557227127,15.103666
302.94681388362,38.40075047967,15.105896
303.04496751377,38.30352544528,15.113681
303.02402915058,38.27433972045,15.115467
303.12103856844,38.29504570806,15.116193
302.997321113,38.3431849542,15.12814
303.08456003571,38.45848515368,15.129803
303.07474068282,38.27200552492,15.130621
303.04493064269,38.25841665294,15.130796
302.9477196383,38.26165643503,15.136266
302.91963960407,38.31334743512,15.149733
303.10209585751,38.26724143386,15.150199
303.18509348148,38.42948253056,15.152053
302.91348158507,38.35757658579,15.153368
302.94588031329,38.21527217379,15.15439
303.11716444628,38.30286794221,15.159464
302.98471425003,38.46024823066,15.166837
303.08203524659,38.42399911331,15.167171
303.07774726477,38.49171173782,15.169633
302.98914479519,38.31688590369,15.172943
303.06629414645,38.28997087503,15.175515
302.86533013761,38.31684851589,15.177983
303.04225349814,38.27680114503,15.181499
303.05959875656,38.490168302,15.181903
302.89440774158,38.39873901897,15.186842
303.19434607986,38.43587861446,15.18804
302.84755800166,38.37997376741,15.199004
302.95795038762,38.38980656049,15.201063
302.93501432497,38.28296801855,15.202452
303.09321691823,38.22231334463,15.212587
302.88450238302,38.32423678257,15.221839
303.13977450002,38.24547045806,15.222707
303.02201381839,38.51150705418,15.223654
302.85820901915,38.30374327953,15.227814
303.03437527624,38.37947718652,15.2381
303.00605251635,38.27953480851,15.24046
303.16613415183,38.38985466272,15.245665
303.03153091963,38.32886338284,15.246995
302.92645317024,38.45972290348,15.2499
303.06328169725,38.24680634588,15.250349
303.15953149091,38.31872327195,15.253446
302.85757478628,38.40013203294,15.253676
302.87048682319,38.40572543234,15.25472
303.17116820233,38.27655888001,15.26235
303.15676532311,38.29794734674,15.275267
303.05707629846,38.39670577062,15.278175
302.84088663928,38.36719853869,15.278506
302.90159603161,38.37109992727,15.278976
303.21629933896,38.38257132686,15.280994
303.0842482342,38.27130990296,15.285176
303.04753693417,38.49645264147,15.28759
303.08730402933,38.48498805408,15.293483
302.94499928032,38.46463484668,15.293763
303.08957863658,38.25343190794,15.297371
303.17823733541,38.30839689419,15.309387
302.96107697352,38.40642901615,15.310697
302.82458187623,38.35275858376,15.312823
303.00853984769,38.44270710728,15.313119
302.95586355904,38.27130666262,15.319643
302.92206982327,38.38565944016,15.334693
302.87461166978,38.39391851973,15.335724
302.92831575673,38.31306061278,15.339973
302.90810489265,38.46530544882,15.340855
303.21296797001,38.31936614168,15.354296
303.17857242867,38.43147636392,15.355358
303.09704895241,38.3561518349,15.358896
303.04047627874,38.42309357844,15.359146
303.03441988695,38.24117301787,15.359972
303.03301820952,38.41474213043,15.367604
303.1910538507,38.37160095308,15.3678
302.9221634949,38.47999148901,15.373054
303.15842550875,38.25861311596,15.376136
302.89107188721,38.43616539145,15.377067
302.98671277845,38.25494782715,15.377266
303.1092458775,38.44849823363,15.378801
303.17733356554,38.25317337096,15.379949
303.06661085353,38.28232422336,15.381273
303.08162941568,38.34561367144,15.381577
303.20222829383,38.29905994035,15.382509
302.94016411571,38.4875996785,15.385048
303.0033360611,38.37628213239,15.391834
302.97795450696,38.43603439109,15.392283
302.90707976371,38.44760675513,15.393692
302.959460103,38.20729584079,15.395121
303.11702313183,38.42846308622,15.403724
302.94986813623,38.40314923597,15.407395
303.17201891837,38.2779756435,15.413
303.08799323202,38.34929516138,15.413678
303.05924560934,38.31596579828,15.414825
303.13032986451,38.34758635792,15.420947
303.13255582085,38.25124253962,15.422115
302.96006171282,38.50126003601,15.42229
303.07763657317,38.23074341662,15.426109
302.99848681926,38.38459095599,15.428512
303.00192084652,38.3717794323,15.430564
303.00870305938,38.47412368905,15.432344
303.19654885393,38.37723926608,15.432624
302.864582901,38.35735771334,15.438176
303.14609114682,38.29713821303,15.443354
303.10584758515,38.2170748635,15.451113
303.14322862835,38.41840365995,15.451374
303.13386226096,38.46945486029,15.453137
303.08044218951,38.48416130609,15.453564
303.12591409252,38.30932056423,15.456411
303.10397307548,38.30428393006,15.458094
302.86761845701,38.26697264641,15.46527
303.00227581846,38.37889136041,15.472784
303.21716421312,38.33047146026,15.483215
302.98393431336,38.24924842464,15.486537
303.174902466,38.33426541421,15.489039
302.95793106181,38.3678010055,15.491679
302.94360081753,38.22085434212,15.496927
303.02074443586,38.30316489715,15.501101
302.8942952191,38.32870732245,15.501858
303.15662261088,38.24509380009,15.50759
302.93012576396,38.24934373954,15.512133
303.05669037169,38.22473056867,15.512532
303.06441211158,38.4396304637,15.513938
302.91092148992,38.4721372577,15.514148
303.15322731221,38.42390103269,15.518527
303.00386795726,38.39200155902,15.521846
303.08954774654,38.49554780601,15.523753
303.21459178782,38.35329873223,15.525158
303.18574170964,38.43521352169,15.53134
303.12104007937,38.39517411351,15.53192
303.12302739939,38.38810025725,15.532986
302.9938640207,38.45131158808,15.534
302.94806309002,38.41491816623,15.540123
302.83466409041,38.39011732134,15.550318
302.92769091512,38.48657453789,15.552768
302.95578084583,38.35741086341,15.557833
302.97631325943,38.4808824301,15.562385
302.99254692364,38.28550357691,15.562832
303.04277321021,38.20700591479,15.563264
303.12372312477,38.42334303314,15.56846
303.15843116975,38.34697824615,15.568813
303.14592710515,38.39114278431,15.56984
303.19758184884,38.41278530787,15.571572
303.15235326739,38.38101833067,15.572263
302.89539539876,38.33831877612,15.576059
302.99471158696,38.25739148004,15.576263
302.9960225455,38.34534593005,15.578439
302.97238552432,38.39485055124,15.578463
302.95072341205,38.2201315633,15.580365
302.94286501131,38.24748002113,15.588515
303.14495221807,38.26511363757,15.589726
302.95164411318,38.46101129066,15.589774
303.03762617389,38.23875325871,15.591179
302.84924157852,38.41383271677,15.596393
302.89501349663,38.41183408301,15.600769
302.98675210761,38.19924242975,15.600818
303.11435423273,38.48071760922,15.601364
303.10826568955,38.42465714373,15.602656
302.97249537702,38.25652294445,15.606714
302.83731986237,38.37848101793,15.613491
303.10908293669,38.40267710776,15.620238
303.13365411764,38.38251362428,15.621794
303.05543142759,38.49386907249,15.623701
302.89584766786,38.37645508443,15.624369
302.92254638868,38.38354977251,15.627278
303.05789411879,38.28494937688,15.634731
302.93619146642,38.23772676776,15.636441
303.22273781251,38.38123380909,15.639285
303.05724494507,38.37584313654,15.640068
303.12759968567,38.40556783602,15.64053
303.16528697015,38.30325991473,15.643338
302.97540367721,38.34311228749,15.644436
303.02917747987,38.31060594888,15.645143
303.18065515165,38.37984138841,15.646619
303.07761658257,38.39470033671,15.64845
302.86134044432,38.40146078472,15.650842
302.87598212936,38.39874690264,15.653688
303.00475656037,38.29096709476,15.653822
303.037198137,38.21887491054,15.660142
302.99510932803,38.27158991225,15.661188
303.02742736581,38.49794302416,15.664054
302.92520401957,38.37953068175,15.664197
302.9108040912,38.3971657324,15.665942
303.07544383878,38.50029194656,15.666142
302.8403574933,38.31155655212,15.672093
303.08835783871,38.4594523016,15.680019
303.03345814003,38.35871050055,15.681498
302.94265273401,38.22849243434,15.683697
302.98267027767,38.21776631071,15.690076
303.05363656843,38.36433210035,15.692817
303.15429757959,38.38421999566,15.693915
302.87769301503,38.30801403744,15.694616
303.11826872278,38.36296388005,15.69627
302.97208944933,38.43171565691,15.698093
302.95018243195,38.48902347705,15.699022
303.07955292264,38.40685180542,15.699826
303.13950856455,38.32611136593,15.701462
302.91759565789,38.28380865643,15.701486
303.10212278486,38.21382469441,15.702185
302.96635622382,38.25960857305,15.7071
303.15059925573,38.33647932426,15.709132
302.97745236016,38.2668086769,15.716139
303.03060916414,38.45709181858,15.717849
303.01742799711,38.22159694292,15.728176
303.00044624536,38.3443856119,15.728502
303.01327942521,38.50153502655,15.729031
302.94447947542,38.37846945944,15.730319
302.93619611875,38.30297516047,15.732126
302.91220089386,38.3279098775,15.735727
302.87938850011,38.27633099687,15.738614
302.85297719762,38.42633357583,15.739286
303.17914552409,38.42032824279,15.742268
303.19239992003,38.41629902444,15.744947
303.09695041865,38.37722725262,15.749326
302.94444262036,38.29149307336,15.749596
303.11179408335,38.2281469419,15.752131
302.88569237914,38.35985600421,15.754481
303.04139598746,38.27870602419,15.755532
302.92649304481,38.48054180199,15.755972
303.13347534477,38.42509862115,15.75651
303.071065636,38.23143839841,15.759008
302.99058305293,38.31637865859,15.759249
302.9523161625,38.48179276235,15.760322
303.02275453325,38.51197098067,15.763615
303.08800146222,38.49980056116,15.766828
302.93738548487,38.39244102417,15.767309
303.11229418574,38.35545459658,15.767364
302.98019287249,38.45183223068,15.769946
303.05649521801,38.38130571676,15.77182
302.89955590429,38.32475061154,15.775846
302.91129473835,38.23666242445,15.776148
302.93021713718,38.38799471368,15.778473
303.15535010513,38.38881180054,15.778656
302.84690888658,38.31106140065,15.779856
302.90733222242,38.47869754115,15.779898
302.98056119647,38.32174495722,15.787164
302.87560117429,38.41291937514,15.792434
302.93173147425,38.24391069423,15.792902
302.94886167537,38.25425309103,15.798831
302.98673565749,38.42632211078,15.809034
302.93991043666,38.27479579218,15.811913
303.07414804673,38.29146760651,15.812992
302.99188462411,38.20244444556,15.815085
303.14791559266,38.31977591988,15.81619
303.0269705644,38.38018146748,15.817708
303.06194034006,38.44549998374,15.821177
302.89609367311,38.28539748847,15.821675
302.90407644351,38.31393410363,15.825625
302.86082499695,38.4438041703,15.826279
302.90395383171,38.2966596133,15.82735
303.1135101444,38.37287021964,15.827377
302.93481547884,38.4559347101,15.827701
303.06210353429,38.50335697378,15.828692
303.00627652011,38.46759361737,15.830508
302.93800263358,38.30966626222,15.832862
303.05799353059,38.43627318023,15.833178
303.02511509577,38.38633611951,15.834747
303.06498504129,38.25347643198,15.838985
303.02342945034,38.24820293381,15.839261
302.91562362945,38.33112331728,15.845691
302.89797043701,38.35963339061,15.847215
303.05997637169,38.31359956467,15.84864
303.01157758082,38.38036524271,15.848737
303.12751746489,38.47237051871,15.850306
302.98548253412,38.42354735951,15.85371
302.92939579664,38.40441198844,15.85408
302.92050380572,38.32571924372,15.855156
303.21142648333,38.30308875542,15.856069
302.97314038488,38.32213428467,15.858188
302.98426656739,38.32301495732,15.860862
302.91141031955,38.25995220659,15.861682
302.90792328405,38.32884422959,15.862053
303.05091515843,38.22498735254,15.863569
303.20327649017,38.42021691275,15.865667
303.13116124815,38.45539260877,15.865848
303.20118109986,38.2912634633,15.866565
302.9263281176,38.45749506903,15.868619
302.92578860365,38.48667446329,15.868693
302.86052113072,38.39572122805,15.874834
302.9752680079,38.36186737062,15.876937
303.14131288728,38.28299991015,15.876949
302.89373996064,38.27464598161,15.880053
303.05664938103,38.22326807926,15.880091
302.93300980894,38.47549589726,15.880803
302.93342728778,38.34887201037,15.888256
303.04045560697,38.2200266152,15.891285
302.97340931098,38.41264560741,15.893153
303.00421695228,38.20279998236,15.894993
303.20180769584,38.33181271719,15.895017
303.04673870486,38.46742452751,15.900031
302.9060343882,38.28409683276,15.900471
302.90899196811,38.26858116904,15.900495
303.07529042273,38.27194496898,15.905403
303.07616683847,38.29204912087,15.906069
302.98001433668,38.49035624837,15.906181
302.92549805039,38.31011588106,15.910872
302.90385519125,38.25971920716,15.912555
302.85065406032,38.35458908174,15.913154
303.12750346301,38.38963571369,15.920834
302.8919528388,38.36059204183,15.92486
302.88602885583,38.45947363482,15.925872
303.01921875205,38.35101820477,15.928639
302.97028589856,38.39164506208,15.931806
302.92255909712,38.43923960993,15.932684
303.14257521225,38.25674779203,15.933148
302.9255006858,38.4911443784,15.933463
302.91221101621,38.26002229393,15.936113
302.88171108814,38.37644990566,15.93744
303.03718278106,38.22630807432,15.938144
302.92486972254,38.23221930049,15.939371
303.07406387445,38.44238368511,15.940243
302.87622250218,38.41586916174,15.940562
302.88886833789,38.44021428816,15.940938
302.99530439631,38.47946221928,15.941996
302.92352725445,38.24384112757,15.94254
302.86267703759,38.27558831154,15.943913
302.90486746388,38.32325022431,15.944572
302.94629916376,38.32345079092,15.947829
303.02398909735,38.48437919384,15.94821
302.94411506755,38.41762127302,15.952808
303.08941340543,38.45382741724,15.956183
302.889400869,38.28961151609,15.958479
303.20250752644,38.39461390477,15.959255
302.89637969649,38.26363957084,15.962297
303.01840473905,38.45809938241,15.96277
303.11337526117,38.2677912333,15.965984
303.11482406982,38.44887889066,15.967541
302.92358834133,38.37190055237,15.972528
303.09672029348,38.31601815515,15.973536
303.03627841935,38.20427155411,15.974484
302.89042528572,38.29341487106,15.974614
303.02553730973,38.43555414804,15.976855
303.0299690752,38.35077797736,15.977979
303.04924498296,38.41012656047,15.978168
303.16054126591,38.44110654274,15.978829
302.8535002147,38.28972816048,15.979468
302.9980155075,38.22386720345,15.982126
302.94468926383,38.37745453558,15.982251
303.14782489982,38.37773339447,15.982424
303.22856569802,38.36327747629,15.98671
302.92105611919,38.27147720326,15.987048
303.13463916008,38.41517861757,15.990825
302.86700677445,38.33162898271,15.991054
302.98257596963,38.35933991868,15.991668
302.9025116077,38.32955490136,15.993962
302.97553473495,38.5020232295,15.994104
303.09846740522,38.30602587886,15.994322
303.20470855766,38.36597423965,15.995544
303.20616957819,38.29563190196,15.995658
302.99907816523,38.3107220326,15.996359
303.09326606068,38.41452384285,15.996766
302.89350025177,38.40273450001,15.997769
303.17304004996,38.44349536008,15.999003
303.06891519131,38.21485933604,15.999699
303.19712193131,38.29674948118,16.008484
303.12312263899,38.43150632113,16.008572
303.10726842333,38.41772354175,16.011044
303.0837018363,38.43565698681,16.012825
303.09495179648,38.36578441864,16.014408
302.87859069462,38.4100838808,16.015985
302.9111691539,38.35082569428,16.022808
303.05570941109,38.22576614858,16.024086
303.19011543155,38.35202246186,16.027155
302.88732170478,38.36298421651,16.031141
303.04346758339,38.25856717377,16.031519
303.02387185989,38.41184979675,16.032717
302.91470815815,38.2554519458,16.032751
302.94137872494,38.39938178292,16.035156
302.91285140241,38.25315165252,16.035336
302.98029660351,38.35209879848,16.035349
303.15029818197,38.33344018774,16.039087
302.90295417188,38.46255468679,16.039322
302.84552380087,38.297305411,16.040436
303.13908411197,38.34490309608,16.047537
302.87346794656,38.2593231624,16.047836
302.87198287071,38.38569330218,16.051859
303.08031276062,38.36119518179,16.05634
303.03758591339,38.2910015608,16.05866
303.18111028188,38.34298497603,16.062607
302.9556281856,38.2668880618,16.063528
302.93947964727,38.43444659411,16.063581
303.05598374609,38.22591566421,16.064598
302.9837503762,38.33377178947,16.065517
303.17393169648,38.35091398399,16.06584
303.22714327287,38.33203069016,16.06872
303.16336866522,38.32080169291,16.071243
302.92389724821,38.36440780173,16.07193
302.83990323203,38.30979429443,16.07353
303.00598821935,38.44184701417,16.073761
303.03631952734,38.436819104,16.075674
302.90027614163,38.45829246866,16.076645
302.97720513696,38.42584227909,16.076792
302.86879384787,38.35217691426,16.077545
303.19743779841,38.28119329628,16.080877
302.91585831104,38.23317209505,16.081081
302.96351420184,38.34611775171,16.08175
302.94590192863,38.2967641552,16.084396
302.99431649628,38.45569339309,16.087692
303.12091750738,38.41971282825,16.08912
303.14893770136,38.2947921913,16.090462
303.18582963273,38.40990851432,16.091314
303.16149116301,38.37921143579,16.091398
302.98853014701,38.33421242731,16.092611
303.11341656559,38.35959322247,16.093496
302.89651202946,38.29212835735,16.094936
