ra,dec,g
282.78027963768,-6.3923967219,18.341105
282.78137464898,-6.39164177418,18.3843
282.77766072873,-6.39222753489,15.685839
282.78043456229,-6.39091792538,19.552025
282.78251092797,-6.39156972932,19.996508
282.78478311564,-6.38938447415,18.893694
282.78134031626,-6.38883200231,17.822084
282.7811029485,-6.38908452707,19.539366
282.78332838143,-6.38794753081,16.63331
282.77236300479,-6.3949828715,16.41102
282.77311072464,-6.39432783591,18.818333
282.77248378998,-6.39465609309,18.80736
282.77033413788,-6.39364376315,19.524162
282.77406288515,-6.3931849477,19.529613
282.77584648611,-6.3910389381,18.699305
282.77557669255,-6.3913860881,19.19472
282.77346181636,-6.3906401466,18.841301
282.76921332772,-6.39334067248,19.908314
282.77048672054,-6.3919508641,18.945095
282.76874497893,-6.39094570182,18.56641
282.769131167,-6.38976806867,18.137815
282.76827650988,-6.39043267757,19.791677
282.77063833356,-6.39075706293,19.216417
282.77280355308,-6.38944681166,17.405146
282.7735932662,-6.38986319621,19.777534
282.77230550812,-6.38906559065,19.430603
282.77342420641,-6.38949378968,16.206524
282.77312279126,-6.38931092172,18.506775
282.77050685704,-6.38970660489,19.458736
282.77728733766,-6.39116097173,18.037212
282.7763437459,-6.39110544334,19.750185
282.77641103284,-6.38951109263,17.39417
282.77705243285,-6.38760068642,15.723322
282.77607242172,-6.38812518272,19.378433
282.77952806,-6.38833063633,19.578705
282.78215528476,-6.38694068991,19.277082
282.78159749745,-6.38675339966,18.245508
282.77961297643,-6.38657880875,19.459887
282.78049856611,-6.38557176146,19.929737
282.77984055253,-6.38690364195,16.42898
282.77630381646,-6.38672871216,18.973547
282.77237212902,-6.38667870894,19.388517
282.77393779773,-6.38672045576,16.637278
282.77464243417,-6.38640346169,19.719206
282.7734478048,-6.38632689595,19.020567
282.77763653258,-6.38658550955,19.67509
282.77772061057,-6.38355233045,19.480145
282.75847088269,-6.39748628763,19.44844
282.75759994379,-6.39764066391,19.689697
282.75758658069,-6.39676119072,15.718727
282.75712058093,-6.39610429818,18.103344
282.75805737076,-6.3960416259,19.861355
282.75242618907,-6.3969998321,19.250872
282.75278515904,-6.39657109855,19.01215
282.75364288795,-6.39579397811,19.851706
282.75055810945,-6.39594040385,17.239138
282.75067798434,-6.39622348069,19.258762
282.75234253977,-6.39588238108,19.650173
282.75140618932,-6.39522118042,19.709347
282.75633275523,-6.39546396659,16.661406
282.75614739962,-6.39406322692,19.714115
282.75280102582,-6.39444766625,18.604939
282.75319698023,-6.39371359513,18.875793
282.75512943044,-6.39199398609,18.80933
282.76220659412,-6.39487207293,18.765251
282.76301539944,-6.39419113335,19.230051
282.7630253236,-6.39442523252,19.101152
282.75839545318,-6.39378669082,18.931377
282.75887615805,-6.39421322537,18.362959
282.75915588428,-6.39407835237,19.994156
282.76026982033,-6.39370319704,18.31557
282.7612785679,-6.39250331531,19.244091
282.76038048996,-6.39309676879,16.496395
282.76040997735,-6.39235404631,19.450686
282.76353141231,-6.39321381761,19.137691
282.76245267381,-6.39315686322,19.481327
282.76518337583,-6.39200241415,19.739796
282.76417784045,-6.3912203056,19.918861
282.75775864656,-6.39295922042,18.250513
282.7573268293,-6.39245589082,19.313128
282.75779325943,-6.39227184761,19.24715
282.75746574108,-6.39207838558,18.756132
282.75768073595,-6.39135025085,19.904257
282.75789715406,-6.38995957127,19.935719
282.76055737029,-6.39070287518,19.560007
282.761434207,-6.38897408944,14.696865
282.75935041248,-6.39002142171,19.462088
282.75861091394,-6.38903155836,16.431297
282.74987290451,-6.39609283546,19.52568
282.74966395155,-6.39635555772,18.857012
282.74891376162,-6.39568631395,18.946123
282.75120120937,-6.39379296644,17.154139
282.74931520533,-6.39418089113,19.63933
282.74960425216,-6.39327520862,18.100607
282.74889835777,-6.39309303958,19.162474
282.74945753769,-6.39254832323,18.90438
282.75390722169,-6.39171643596,18.897985
282.75282367122,-6.39163864294,19.94029
282.75217005397,-6.39198473385,19.593702
282.7512618201,-6.39260376593,17.564678
282.7526919164,-6.39149229309,18.545593
282.7522335739,-6.39068604952,15.187469
282.74720869427,-6.39349250506,15.872316
282.7475081027,-6.39231699073,18.633001
282.74766123675,-6.39144976478,19.970331
282.74610637525,-6.3917086629,19.095139
282.74547091444,-6.3928571246,19.8289
282.7452708522,-6.39171440326,19.284708
282.74576336018,-6.39231705452,19.804325
282.74739521541,-6.39008168696,19.282627
282.74683572362,-6.38974582253,19.422417
282.75016636083,-6.3899221272,19.956207
282.74707485824,-6.38963135653,18.443474
282.7500058159,-6.38809261167,14.667054
282.75469776019,-6.39072293212,18.128849
282.75531627189,-6.38970613086,17.774006
282.75423479092,-6.39094359717,18.121843
282.75537750196,-6.39115061364,16.568153
282.75584455376,-6.38970114395,18.1111
282.75759323035,-6.38975924122,19.949183
282.75387280052,-6.38968580915,18.592825
282.75460980546,-6.38899256755,17.537561
282.7600342262,-6.38688091442,17.63041
282.75907917115,-6.38821069024,18.781687
282.75938799599,-6.38699874638,18.176094
282.75624276075,-6.38771587057,17.532621
282.75789640024,-6.38609585889,18.436855
282.75767491264,-6.38688869332,19.708107
282.75805989778,-6.38546536277,18.343954
282.75688667311,-6.38630284011,17.489925
282.75707460831,-6.38633294456,18.931627
282.75273165324,-6.38755587343,19.13869
282.75195371001,-6.38809296068,19.950489
282.75320835214,-6.38690373746,19.928469
282.75260330736,-6.38643296623,19.610378
282.75225830285,-6.38571141876,18.8512
282.75414428723,-6.38491239634,19.98636
282.75539754411,-6.38417291059,19.892035
282.76594795257,-6.39090269988,19.243143
282.76658760894,-6.39132252938,19.616058
282.76465316634,-6.38972634376,19.197624
282.7686337807,-6.38856895484,17.627287
282.76888071916,-6.38949398049,19.759233
282.76891930725,-6.38871372701,19.070026
282.77010865532,-6.38657597963,19.14413
282.76320711902,-6.38868065198,19.868052
282.76315719159,-6.38749589784,18.199
282.76256579678,-6.38800517502,19.764612
282.76243836446,-6.38790049338,18.09222
282.76143641076,-6.38719198233,19.423864
282.76228871105,-6.3872103633,17.69637
282.7633540974,-6.38673585196,18.898739
282.76208620691,-6.38599079069,19.40663
282.76306214831,-6.38546822826,16.102428
282.76634661433,-6.38605665408,17.534922
282.76643537514,-6.38565695588,19.970888
282.76540855361,-6.38642172061,19.042627
282.7657202122,-6.3865359018,17.441216
282.7682124299,-6.38472806391,19.387318
282.76780650847,-6.38524978242,17.111103
282.76406321648,-6.38500700463,19.67531
282.7659695271,-6.38420599451,19.683512
282.76638774308,-6.38424091,14.177918
282.77169021696,-6.38508761465,19.511393
282.77207539182,-6.38562487646,17.13507
282.7730463886,-6.38575931756,17.107891
282.77376610772,-6.38499516015,17.111526
282.77402741093,-6.38484279049,19.60803
282.77111579589,-6.38486958804,19.638067
282.76918735094,-6.38495770461,19.80872
282.76940631265,-6.38476968095,19.505997
282.77013583825,-6.38513693405,17.26418
282.77133998573,-6.3840614173,19.484766
282.77151779416,-6.38281706652,17.157967
282.7717218415,-6.38454342364,17.411581
282.77347133483,-6.38375346688,19.038548
282.77340315221,-6.38116207267,19.952753
282.76885242632,-6.38424152499,17.09858
282.76916157747,-6.38229599678,19.256601
282.77110232335,-6.38248484705,17.715086
282.76827778849,-6.38228682583,18.673111
282.77118387692,-6.3817262647,14.188073
282.77083218723,-6.38119466935,19.66271
282.76994201724,-6.38082816944,16.770275
282.77096468191,-6.37953828948,19.855627
282.7600567681,-6.38551673023,19.320757
282.75918148457,-6.38569531432,18.154156
282.76094155522,-6.38348798788,18.110216
282.76310639217,-6.38353138946,19.629852
282.76427843792,-6.38373098502,16.701395
282.76548971438,-6.38285840312,19.485313
282.76491475364,-6.38262312373,18.203346
282.76290929872,-6.38277362372,19.648075
282.76122987692,-6.38292301275,19.939205
282.76227358737,-6.38178853491,19.425005
282.76335953063,-6.38034340424,19.347906
282.7576556983,-6.38463683975,18.99846
282.7576086385,-6.38401372999,18.573298
282.75731808353,-6.38355826643,19.016926
282.75951077511,-6.38267299076,19.063772
282.75983364413,-6.38242397671,15.73649
282.75709517705,-6.38262254242,18.455233
282.75544860675,-6.38273918103,15.912682
282.75770153283,-6.38049054494,17.428467
282.76074857511,-6.38159542455,19.75644
282.7628845481,-6.37981834389,18.632544
282.75914407527,-6.38058605106,19.852745
282.75915047453,-6.37970247541,15.214177
282.76120985872,-6.37862597091,19.40273
282.76112900048,-6.37838192225,19.54164
282.76641341544,-6.38204554117,17.771725
282.7672872767,-6.38111588756,19.515984
282.76744243479,-6.38124626274,19.484919
282.7642145909,-6.37966759649,19.707207
282.76456326828,-6.37989123258,19.532133
282.76398083896,-6.38039719181,19.769468
282.76607959853,-6.37972507507,15.188507
282.76655151912,-6.37952782,19.658527
282.76679288558,-6.37877946798,18.188776
282.76633104187,-6.37860447758,19.017582
282.76691837039,-6.3794046835,19.758705
282.76895300392,-6.37839000511,16.454927
282.77020409617,-6.3777918624,18.69718
282.76751774295,-6.37695578804,17.62918
282.76907629251,-6.37676653192,19.420279
282.76434243177,-6.37822244139,19.748869
282.76194742448,-6.37801651593,18.011658
282.76228899638,-6.37767453381,19.848272
282.76159340087,-6.37698879557,19.21791
282.76328825654,-6.37661892463,19.192562
282.76422340924,-6.37633782674,19.158289
282.76363284583,-6.37670255246,18.65113
282.76365733383,-6.37574157983,19.624323
282.76259677382,-6.37644020688,14.926329
282.76633505023,-6.37637459228,19.981201
282.76626133789,-6.37585149191,19.56809
282.76684957071,-6.37590345778,18.377472
282.76739105586,-6.37437276309,16.147154
282.76583991368,-6.37466253829,18.499147
282.74040662356,-6.39387867801,19.53248
282.7376030007,-6.3931576728,19.168837
282.74090581763,-6.39263827493,18.25802
282.74028706505,-6.39311709389,18.22986
282.7424456444,-6.39241212608,19.703833
282.74247726056,-6.39154685182,19.987024
282.74047598837,-6.39158919265,18.76143
282.73997596567,-6.39182025729,19.154825
282.73705549033,-6.39238981146,18.304758
282.73782526933,-6.39227476887,19.718248
282.73629741449,-6.39167667375,19.550182
282.73711687897,-6.39283768732,19.863295
282.73573103088,-6.39072688575,19.102402
282.73756697804,-6.39067897075,18.74028
282.73946471143,-6.39077841123,19.916153
282.73785759989,-6.39101235542,18.895859
282.74017006251,-6.39007105702,17.406088
282.73935345116,-6.38909876793,18.633331
282.73720691257,-6.38872847067,17.316135
282.73923902751,-6.38797032025,18.727486
282.73118204378,-6.39078307616,16.836294
282.73027844132,-6.39001634579,17.039234
282.72494076305,-6.38959994461,17.882973
282.72739389162,-6.39063002758,19.56551
282.72958111502,-6.38978540044,19.065357
282.72962911424,-6.38888096992,19.875687
282.72921325177,-6.38910076706,18.234709
282.72823893786,-6.3897035468,15.432768
282.727053511,-6.38997088075,19.296488
282.72526151504,-6.38958229817,19.375696
282.72707513532,-6.38865776372,19.291618
282.72714754335,-6.38849591072,17.4115
282.73426809425,-6.39091764695,18.876114
282.73446656974,-6.39052911899,16.137835
282.73188678445,-6.38994750431,17.528343
282.73669161789,-6.3876426158,18.489237
282.73709269027,-6.38817277208,17.918713
282.73431838651,-6.387458225,18.718107
282.73330445781,-6.38731740662,19.799124
282.73446325783,-6.38645891413,19.20346
282.73528494068,-6.3867115825,18.69464
282.7351665821,-6.38649864367,18.59778
282.7361536004,-6.3861869229,18.884277
282.73622498167,-6.38596646564,17.845888
282.7304009826,-6.38865513384,18.42054
282.72983804026,-6.38768311745,19.939116
282.7313654107,-6.38714184654,19.51985
282.72939859259,-6.386643981,18.071445
282.72955450302,-6.38621535729,19.528069
282.73428544864,-6.38598070868,18.641317
282.73265623842,-6.38558133895,18.999886
282.73198249832,-6.38590907048,19.876816
282.73462253328,-6.38461823682,19.661346
282.73372068877,-6.38468873235,19.719044
282.73076387672,-6.38512985568,18.531326
282.73162411327,-6.38563219454,19.816084
282.73284558556,-6.38440921736,19.438576
282.71098266811,-6.38333767829,19.30955
282.72431927712,-6.38929780196,18.881542
282.72218594373,-6.38852317503,19.711266
282.72593334799,-6.38751552879,15.582131
282.72627014386,-6.38808907528,18.410898
282.72566360807,-6.38704104762,19.699211
282.72422507602,-6.38756943328,19.599508
282.72330480523,-6.38626646508,19.098278
282.72306351226,-6.38678260649,16.653454
282.72465508515,-6.38526849549,17.680353
282.71991233543,-6.38683035144,19.889656
282.72025333429,-6.38632537073,16.715687
282.72004107188,-6.3847989611,19.128304
282.72086858565,-6.38484542423,19.207912
282.72025723098,-6.38502591658,19.66512
282.72030055728,-6.38419617412,19.991734
282.71948421488,-6.38485471099,19.373983
282.72203589237,-6.38347319323,18.829884
282.72254760152,-6.38417756192,19.042671
282.72206149233,-6.38397725046,19.706509
282.7214512327,-6.3834102339,19.15785
282.72684648979,-6.38578038675,19.3661
282.72809882031,-6.3852179197,19.669462
282.72840978784,-6.38632594018,19.652985
282.72905028502,-6.38388931129,18.582735
282.72875481559,-6.38462987115,16.39376
282.72606683463,-6.38461652659,16.429823
282.72663131073,-6.38412921962,18.079561
282.72707488944,-6.3832362639,15.610954
282.72746274758,-6.38280201271,15.332706
282.72964037836,-6.38401077067,19.618835
282.72969351944,-6.38378807543,17.954847
282.72965536311,-6.38318055675,19.834858
282.73189941259,-6.38265935162,18.917034
282.73171168862,-6.38340426496,19.137411
282.73126832018,-6.38305749137,18.20899
282.73184060248,-6.38247184166,18.816631
282.72613567243,-6.3837491309,19.219982
282.72533471465,-6.38424733309,19.612293
282.72561456742,-6.38349861111,18.337767
282.72502833178,-6.38428597393,17.716225
282.72464983297,-6.38369896426,16.446058
282.7258706409,-6.38319202198,19.217863
282.72626876773,-6.38178814433,19.84659
282.72291839746,-6.3825269102,19.565289
282.72438133506,-6.38084232018,19.526613
282.7245366423,-6.38129921075,19.646194
282.72783549711,-6.38159963045,13.70795
282.72746138719,-6.38120228152,18.48384
282.72569619493,-6.38074945927,19.945417
282.72661476148,-6.38081368892,17.874262
282.72745658766,-6.37807403128,17.384588
282.72826838782,-6.37898882794,19.238123
282.72844314614,-6.37943231011,19.910477
282.71680749988,-6.38490599764,18.4585
282.71881884853,-6.38534728448,18.795944
282.71856438971,-6.38426968941,19.507214
282.71552585485,-6.38471059055,19.82191
282.71562259614,-6.38505175693,19.410765
282.7147528464,-6.38437867626,18.131721
282.71627045675,-6.38314336869,16.135954
282.71617799068,-6.38348304855,19.296917
282.7196528935,-6.38345425184,19.946386
282.71935865304,-6.383288613,18.31866
282.72091654456,-6.38286403623,18.444944
282.72005809762,-6.38280008014,19.11079
282.71791416239,-6.38214449073,19.854704
282.72000162995,-6.38161035075,15.803526
282.71503162504,-6.3836401273,14.505121
282.71395583877,-6.38304577365,19.880627
282.71487352983,-6.38316436424,19.41188
282.71573768121,-6.38170271036,19.543497
282.71529761892,-6.38183912085,19.600325
282.7118839243,-6.38302044096,19.94752
282.71266459116,-6.38332621622,19.806147
282.7130056474,-6.38165412649,18.448301
282.71638276023,-6.38198155532,19.369396
282.71836026216,-6.38058642859,19.449547
282.7172465985,-6.38023148978,15.546293
282.71457997131,-6.38053601647,19.007902
282.71567440818,-6.38042208179,19.825626
282.71530749856,-6.38015925136,17.15327
282.72325903028,-6.3813374798,19.577934
282.72178306472,-6.3815442418,16.770689
282.72110369275,-6.38128939083,19.010843
282.72240065001,-6.38175816802,16.146835
282.72339075344,-6.38073578709,19.52608
282.72361783584,-6.37911962882,18.76302
282.72110704989,-6.38002339049,19.605442
282.72021798692,-6.37971083643,19.824156
282.72204996943,-6.37921748217,19.368204
282.7220258581,-6.37816202465,16.363773
282.72501752377,-6.37986010693,18.913893
282.72483589962,-6.37833902508,19.959425
282.72678765894,-6.37730586124,19.91438
282.72383376773,-6.37755219512,19.516382
282.72331216107,-6.37778498896,19.832018
282.71952264712,-6.37915522401,19.49098
282.71972139078,-6.37949114442,19.199326
282.71889876313,-6.37968428345,19.170864
282.72068504103,-6.37881835087,18.615225
282.71779542408,-6.37833338491,18.860641
282.71989312049,-6.37722830095,18.696558
282.71883963794,-6.37597252244,18.660578
282.72231329401,-6.37697478487,19.263786
282.72158960951,-6.37613876715,18.993567
282.72200782171,-6.37663394651,17.739609
282.72320169993,-6.37477379428,19.30111
282.72074609021,-6.3760956106,19.859789
282.72126304823,-6.37482247418,19.486937
282.72075498746,-6.37474184733,19.194841
282.72127669634,-6.37418135643,19.917095
282.7221474996,-6.37472953497,13.053003
282.74449823183,-6.39119277982,19.60073
282.74380981382,-6.39109381507,19.68896
282.74596054991,-6.38915896518,19.692835
282.74353415313,-6.38974291307,19.721136
282.74167231068,-6.38932061999,19.039024
282.74392081413,-6.38883388215,18.2101
282.74436786885,-6.38825214545,19.942747
282.74458981772,-6.38773753679,19.932667
282.74707063105,-6.38891406819,19.301332
282.74692529979,-6.38753235491,16.98098
282.7465802954,-6.38837073219,19.930653
282.74851565076,-6.38811240797,19.749393
282.74919206244,-6.38696713719,19.169535
282.7483691702,-6.38672643607,18.817245
282.7459222777,-6.38770641193,19.833065
282.74543247071,-6.38765676134,19.689116
282.74658482833,-6.38687159394,19.494486
282.74701357135,-6.38535195293,19.201809
282.74641748861,-6.38538876862,17.961992
282.74281186794,-6.38724328521,19.804
282.74225097206,-6.38778919974,18.741228
282.74205726469,-6.38772937048,18.234034
282.73975724314,-6.3866851982,18.087893
282.74088649594,-6.38746608301,18.478245
282.74103624579,-6.38622578353,17.85587
282.74144278666,-6.38558009107,15.472473
282.74559330985,-6.38551563553,19.277784
282.74488136382,-6.3848599571,18.876425
282.7444076215,-6.38459303062,15.251482
282.74988185993,-6.38507111907,15.715358
282.74799071444,-6.38432431629,19.896133
282.74848042939,-6.38468118649,19.561085
282.7504827697,-6.38359660164,18.984566
282.7492379664,-6.3839803497,19.119442
282.75235324014,-6.38277962877,13.932021
282.75296215071,-6.3840970044,18.995865
282.75193949005,-6.3825997695,18.872904
282.75153973448,-6.38148342353,19.497192
282.75217419608,-6.38073310907,19.527637
282.75209325325,-6.38203711581,19.11113
282.74695118122,-6.38251212054,19.275747
282.7481913618,-6.38206196203,19.024014
282.74722350345,-6.38222275514,19.972925
282.74781037008,-6.38178071945,18.163046
282.74622453632,-6.38290255847,18.536213
282.74725813328,-6.38092638263,19.030285
282.74954327972,-6.38170806769,19.152239
282.74951801117,-6.38147058853,18.69326
282.75056237655,-6.3806177574,19.234827
282.74828867197,-6.38003451991,19.739803
282.74753285742,-6.38000217246,19.547213
282.74949046535,-6.37960847562,19.496063
282.75073440122,-6.37918928237,19.953384
282.73972233391,-6.38558033465,19.180237
282.73948011292,-6.38432673189,18.178965
282.74110170469,-6.3841490992,19.818048
282.7412961688,-6.38410225416,19.741838
282.74214561649,-6.38297878036,18.165804
282.73949231569,-6.38239687701,19.68611
282.73966014672,-6.38178192408,18.670887
282.74129082034,-6.3812686877,19.873598
282.7358218279,-6.38442050864,19.876444
282.73598868877,-6.3833351078,19.256145
282.73761993191,-6.38317791799,18.4048
282.73527974598,-6.38086000027,18.803875
282.73585271128,-6.38176542063,19.156199
282.73905407438,-6.38099513263,19.847399
282.73876704856,-6.38194044063,17.19927
282.73783497971,-6.38059126437,16.542624
282.7388851675,-6.37955674194,19.393095
282.7381223765,-6.37866223699,15.006495
282.74553140672,-6.38006380648,16.825869
282.74606220531,-6.3805876718,19.916088
282.74624856721,-6.38001349045,19.394995
282.74361712914,-6.38047037919,18.883797
282.7432883426,-6.37854953985,19.654818
282.7475043951,-6.37957886388,19.587252
282.74673254584,-6.37884852439,19.636156
282.74693175518,-6.3782363904,18.434092
282.74599950441,-6.37866589178,19.405354
282.74770260891,-6.37827546547,16.567476
282.74783957767,-6.37762606966,19.124565
282.74665998485,-6.37694828158,18.058346
282.74707830491,-6.37615506958,19.73266
282.74744528163,-6.37656395846,15.727274
282.74100936171,-6.3789044085,18.132786
282.74264739178,-6.37827873212,19.483215
282.73981119766,-6.37758982342,19.90359
282.7415930897,-6.37756421443,19.895575
282.74444781147,-6.37634214145,15.621883
282.74326583587,-6.37657615175,18.61115
282.74496414985,-6.37685577583,18.909767
282.74334516432,-6.37700112227,18.491241
282.74531511723,-6.37477539416,16.540302
282.74576189636,-6.37482929135,16.70992
282.74218528891,-6.37607658261,17.928497
282.74230593797,-6.37551668146,19.450016
282.74328135291,-6.37473900653,18.569386
282.74218268775,-6.37484106511,19.472485
282.75607461769,-6.38143264216,16.92822
282.7539878989,-6.3812346286,16.341684
282.75538231781,-6.38033627503,18.986353
282.7540230935,-6.37921139198,17.656881
282.75269140376,-6.37989299208,16.753517
282.75470206482,-6.37952713013,19.535074
282.75577419459,-6.37842571222,19.665651
282.75805620739,-6.37841816492,16.745523
282.75783018984,-6.37940586098,19.648092
282.75765285157,-6.37833870775,19.875544
282.75773857026,-6.37847293019,18.411417
282.75961698546,-6.37777364535,13.17553
282.75945538026,-6.37847494892,19.0093
282.75568861333,-6.37739614347,18.328257
282.75605994223,-6.37720794994,19.848162
282.75304304687,-6.37846920363,16.757483
282.75269084728,-6.37777617674,19.558455
282.753264621,-6.37734813307,19.81824
282.75084850301,-6.37817929608,19.698835
282.75012240619,-6.37754236442,18.812439
282.75009053418,-6.37816889574,17.82994
282.75272123913,-6.37611992028,18.166605
282.75315306336,-6.37689598579,19.878145
282.75221227231,-6.37670346438,19.717579
282.75167689478,-6.37627619343,19.057962
282.75513091753,-6.3766351428,18.539341
282.75404388121,-6.37665308124,18.68936
282.75756688082,-6.37527240817,18.970387
282.75460545036,-6.37587926455,19.237629
282.75362995504,-6.3757553416,19.99496
282.75306729612,-6.3758625395,16.85523
282.75404604529,-6.37527489218,19.676218
282.75400156071,-6.37530986243,19.506456
282.75609432559,-6.37436265482,19.274307
282.76084283113,-6.37542982606,18.444527
282.76191466005,-6.37638136137,16.425163
282.76260552118,-6.37502558811,15.721963
282.75967925983,-6.37466054444,19.520618
282.7596358863,-6.37441637684,18.652538
282.76257980538,-6.37459696103,17.490211
282.76306177354,-6.37442282128,18.147947
282.76283680246,-6.37388434706,19.775476
282.76505111226,-6.37399002116,19.08236
282.76199722757,-6.37361152642,18.914879
282.76131390934,-6.37292542996,18.786173
282.76341589312,-6.37122619892,19.927792
282.7576075505,-6.3738512787,19.841461
282.75861018513,-6.37310822859,17.908272
282.7563383259,-6.37362612281,19.65001
282.75769455878,-6.37208664111,19.948027
282.75729710593,-6.37236072964,18.568172
282.76102749116,-6.3724041167,19.311625
282.76256602343,-6.37074008522,16.151548
282.7616259544,-6.36995296947,16.20561
282.75894907339,-6.3714340376,19.880672
282.76002485193,-6.37036842377,19.364931
282.76039226967,-6.37044793286,16.274178
282.76054013722,-6.36979336485,17.489326
282.76084551983,-6.36913998503,19.141674
282.75976287536,-6.36977373969,19.2352
282.74868467214,-6.37546969453,19.704714
282.74797536297,-6.37601450412,19.883944
282.75065465342,-6.37423434643,17.603426
282.74954259214,-6.37421051633,19.906202
282.74939437242,-6.37448962253,17.903772
282.75436974731,-6.37272168102,18.663248
282.7512008548,-6.37342437115,19.043661
282.75104996533,-6.37215287842,19.760818
282.75100750395,-6.37253193478,19.645924
282.74709664327,-6.37434418869,17.927725
282.74756702532,-6.37257530432,18.094007
282.74695849862,-6.37199028292,15.392254
282.74737478702,-6.37172305937,19.117813
282.74827378392,-6.36999038859,12.7638
282.74805242403,-6.37087377661,19.651546
282.74977791178,-6.37016288429,17.704506
282.75594033807,-6.37163076574,18.217388
282.75643266418,-6.37142415886,17.154005
282.75342655951,-6.37076828246,19.866377
282.75687127837,-6.36982792523,15.309971
282.75759694543,-6.36869106793,15.734011
282.75735856204,-6.36828409052,19.2376
282.75634499162,-6.36930886962,19.572989
282.75569752144,-6.36807719344,19.286322
282.75792874278,-6.36750000926,18.918892
282.75196443461,-6.36895420041,18.01001
282.75378787306,-6.36954816676,19.775349
282.75365916212,-6.36841669327,18.511965
282.75429317053,-6.36800862159,19.514162
282.75428485097,-6.36854481075,19.11155
282.75191801,-6.36817184611,18.468662
282.75150502951,-6.36741299101,18.954391
282.75243341658,-6.36725601847,18.992073
282.75220271085,-6.36657708456,19.30509
282.75516721104,-6.3681668294,19.25346
282.75620407481,-6.36671970512,19.917097
282.75413292306,-6.36501290855,19.363869
282.73352035163,-6.38134868669,19.326828
282.73397984158,-6.37991359298,18.654902
282.7315686979,-6.37951290781,17.157022
282.73252675004,-6.3792144389,17.615747
282.73377235621,-6.3790344646,17.952272
282.73585102875,-6.3797113057,19.07928
282.73767348317,-6.37840796179,19.171339
282.73711293854,-6.37682061367,18.60331
282.73466662549,-6.37823700997,19.73634
282.73414529012,-6.37796833721,18.542747
