ra,dec,phot_g_mean_mag,bp_rp
250.41107143392566,36.431075695492474,17.997309,
250.40805952097128,36.42854616155619,17.690668,0.7397709
250.40207103268804,36.422719437972866,18.219072,0.7792282
250.40330148797315,36.42495389898134,17.8048,0.7085953
250.4137407346541,36.419777097604076,16.41383,0.92626476
250.41510448391622,36.43166204860324,14.34817,0.9839468
250.42241361109453,36.426684891738724,17.710855,0.7273636
250.42321850646817,36.4275091701814,17.374487,0.7456484
250.42327030280055,36.431032917334925,18.206322,0.8069172
250.42991876311203,36.438138292098095,17.720005,0.77898407
250.4186363648204,36.4390335006126,18.141436,
250.41742904306219,36.433362627253864,18.316381,
250.41768746756392,36.43308689272064,16.895838,0.7999277
250.41599396646183,36.43591760472351,17.34013,
250.42281713208882,36.42807492606589,17.693438,0.80698586
250.4218963332495,36.43547093081882,18.340687,
250.4205201822449,36.436645374354114,18.159254,0.7615776
250.41439247179667,36.43542359130088,18.470402,
250.42143712231066,36.44161297225343,18.407818,
250.4282609375412,36.4372891949047,18.47798,
250.42484636794424,36.439603248042154,18.37075,
250.45208294936512,36.43243274715834,18.48332,0.64027214
250.4484647272735,36.43325878931607,17.746061,0.74409676
250.44832278735544,36.4392871260713,16.473202,0.9098263
250.44132594189418,36.43628063152798,14.132952,1.0828648
250.44575448105547,36.44166750863338,14.022714,0.89647865
250.45226677385602,36.43305509937192,16.810127,
250.4449917065957,36.44354858908479,18.215332,
250.4579258149486,36.44322765604902,14.355635,1.0770674
250.46169993341837,36.44575214960648,18.1129,
250.46119299686646,36.450877051958116,16.614843,0.8672943
250.45556653027873,36.44600187478619,17.73783,0.716629
250.4459023722299,36.447709527497295,18.012266,
250.43922361509405,36.44207931466424,16.368248,0.5977812
250.44127332283688,36.44510052126432,18.104277,
250.43639856769246,36.43938034405602,18.02858,
250.43354035447516,36.44417768906759,18.396353,
250.43633224931574,36.439895970203814,17.708466,
250.4377612236183,36.44161715803051,16.232168,0.86446
250.44113145867388,36.448690288536326,17.145538,0.81557083
250.44217554812147,36.44889245198006,17.74277,
250.44000941706878,36.44589404458858,17.533146,0.7869835
250.43005943977158,36.44532930957241,17.929657,
250.4354584413982,36.44938051533313,16.37151,0.9493618
250.4328328204381,36.448836056037436,15.962206,0.8604975
250.43546126327897,36.45058713368993,18.03501,
250.43525531981078,36.45408201389552,17.74669,
250.4348150093029,36.45262037035187,17.960016,
250.4272028552801,36.44397254356709,15.515076,0.90652084
250.4322595200348,36.45432333134469,17.92084,
250.43154452571184,36.453118029520475,14.44676,0.18917274
250.43356935628842,36.45185713846138,17.397228,
250.43229572451472,36.450520786534845,16.818754,
250.44074746189386,36.443195803559405,17.87844,0.74347687
250.4339360181855,36.43992751456793,18.141563,0.7518749
250.42950953858866,36.43952741240359,17.57749,0.79169846
250.43521636298576,36.43881432510112,18.342155,
250.4328727042362,36.441191045940236,17.649618,0.7593498
250.4436002312766,36.44647247979363,17.841782,0.7605362
250.44125440387,36.44627838032755,16.26832,0.87615585
250.43872240736252,36.44584589038983,13.906352,1.0997448
250.43499919602525,36.44542560498622,17.602398,
250.42633565592064,36.44614650876222,16.52179,0.7743454
250.43436746386487,36.448827496324014,17.998144,
250.4378854134922,36.452600889864364,17.879725,0.57637024
250.42657885478505,36.44869139986195,17.532476,
250.42559629651538,36.449275940704595,13.770568,1.1151981
250.42758370431815,36.4481458316164,17.695673,
250.44271178314355,36.45847669001971,14.490384,1.029912
250.4477031968834,36.451725127559556,18.153063,
250.44751169566825,36.45311355044659,18.067995,
250.4469031627184,36.454552377382676,18.265682,0.75558186
250.44642039412574,36.45566108390145,18.471766,0.8177948
250.44143862822253,36.45325743657185,17.852266,0.5986538
250.44163025728193,36.454060001079164,18.372662,
250.44365619797782,36.45771607386276,14.067081,0.66981316
250.44755345282212,36.465366746107314,18.120035,
250.44482093393776,36.46578428088122,14.329202,1.0397768
250.44609795137592,36.46566904068765,18.224152,
250.44654329556008,36.4655085114161,18.042017,
250.44009886769473,36.45833935766387,18.302906,
250.44259064460897,36.46183288252111,17.499508,
250.4450169131987,36.46773453750833,17.909779,
250.43734955896312,36.46027002605114,16.755724,0.9595833
250.43798262176585,36.46039451567337,15.474494,0.89695644
250.44277726664725,36.46734039309007,17.798414,0.7835407
250.44784852126458,36.457720555820835,18.427198,
250.4401251983325,36.453308108531886,13.587597,0.29211998
250.43454603317767,36.45718276259807,18.354744,0.6295452
250.44510676241137,36.4518249224945,18.340822,
250.4453496931108,36.46162215373349,18.33915,
250.44029571178748,36.457926371099916,18.193762,
250.43801939549013,36.4622812880274,17.981653,
250.3689207165952,36.407220144752785,18.006458,0.6783066
250.33682442381988,36.40017594844471,18.171326,
250.35415911706102,36.412794632512934,18.45151,0.66425896
250.38307970845042,36.409576127863915,18.078203,
250.38223599085416,36.405594088291394,17.852604,1.4573383
250.39441159261958,36.428587371241726,17.638388,0.73137665
250.39309292199763,36.420893283989166,12.958387,1.2927828
250.36939175449322,36.4199799750927,17.231016,0.89118576
250.38083220270715,36.44147480533685,16.23067,0.8283453
250.38594707089507,36.436450533821365,18.422268,0.79154205
250.3829928183837,36.43496411306183,18.453821,0.69072723
250.38059147762647,36.4384665561616,17.66113,0.75089455
250.3805333831762,36.44456981549316,18.017736,0.60803413
250.37253767599609,36.43857978941995,18.302874,0.49544334
250.33177476410978,36.44328812547508,15.803224,
250.33066617694024,36.435369901181346,18.375181,0.57328224
250.3526345072974,36.42918672668906,12.3758135,1.4037619
250.35856341527546,36.439237382816295,18.47975,
250.3627484859397,36.44747643155859,14.505444,1.0722971
250.3364808098782,36.447543850847815,17.816212,0.70615005
250.35664204455887,36.467371593148165,17.253284,0.8580437
250.3617369631611,36.463041794630186,17.15587,0.89705276
250.35565435675827,36.46210729427353,17.779467,0.7847061
250.35266094757966,36.46377167114537,18.346016,0.7063465
250.35979612024894,36.45170920692122,18.470446,0.64066315
250.4078028852248,36.43156104293146,18.167976,0.60102844
250.4031570182087,36.42673136310462,18.124685,
250.3160319724117,36.26685682985185,16.91189,0.98386955
250.37542603509186,36.326445386723314,18.400461,0.6638222
250.37057172883996,36.35420296255422,15.722963,0.9819927
250.35616910006635,36.36691683424366,15.597378,0.9869747
250.3315588348543,36.35433043228199,11.380645,1.4428749
250.2911248760408,36.39370528792545,16.915781,-0.22134018
250.30785111407806,36.4174127068964,14.750709,1.0554552
250.5535492814718,36.297088248604474,18.387081,0.59199715
250.65321871327862,36.3155510400508,18.338058,2.271553
250.66020062838,36.343694110040275,16.215996,0.76248455
250.71006561405716,36.40115058114959,18.183619,2.3955173
250.5129376425556,36.34630877983583,15.6720915,-0.030789375
250.5278880786201,36.35975202135519,17.874826,0.69268227
250.45142510905958,36.29581381433699,17.556833,0.84876823
250.4666971661252,36.35181197971648,18.360853,0.6367302
250.50927803019604,36.3535893315715,18.04801,0.656044
250.51621047180822,36.369420209526915,18.21564,0.6742058
250.49242324572324,36.37958860686171,18.25836,0.6722927
250.50993265189425,36.39481264510164,14.928124,1.0369873
250.5106165522115,36.38036171480104,16.079218,0.9532423
250.4638886447025,36.3791575075637,18.086142,0.6331024
250.49081358803068,36.39590030107906,18.408018,0.6356602
250.49281370828342,36.39993697631104,16.278416,-0.14131927
250.5048263324726,36.39853045571976,18.052269,0.6876507
250.4828921801734,36.39796883403991,18.478842,0.6550503
250.47527027969744,36.40934539837917,18.333727,0.63951874
250.49252126158535,36.413804641430175,15.928122,-0.09210014
250.48884421667404,36.416166353801955,18.393417,0.65342903
250.48720746668553,36.415525908596116,17.983526,0.6770115
250.61416286760937,36.3713109116438,18.108376,0.68483925
250.59804169770692,36.39452623576286,18.269825,0.6753998
250.60711999449234,36.431836302430845,15.469143,1.0059357
250.60202438739594,36.4427510023962,17.345087,0.8896408
250.52913363364814,36.4186823647917,18.21405,0.64801407
250.53537662001392,36.426280788418524,15.560465,1.6789541
250.51940227297027,36.416135148500665,17.976269,0.7128868
250.50034841106807,36.414870935869786,18.349865,0.6294308
250.4991574855372,36.414554327897484,17.612255,0.82001114
250.50682856901054,36.432452889319414,18.415676,0.6965275
250.50734942879413,36.43521731730957,17.732065,0.818243
250.52148645486704,36.447253703007924,18.032133,0.61870384
250.600265958343,36.48710431939953,14.838411,0.9458523
250.5607157897862,36.46075002189893,17.713339,0.79142
250.57441496458299,36.47149454071131,17.276548,0.80010986
250.5628867485932,36.46580602989441,13.786209,0.814888
250.55995466340082,36.47152506017948,17.224537,0.87698936
250.57665760723478,36.48779815107459,13.882273,0.8942394
250.40416150962352,36.35156388487702,15.174565,1.0230417
250.42410460894408,36.39332997885273,18.364532,0.6110325
250.37900992642832,36.37170361297124,15.417407,1.0000505
250.38123016567354,36.39200792848972,17.545486,-0.24237823
250.40377328607127,36.38348162969088,15.947401,-0.112083435
250.3967980447158,36.38229567920805,18.08232,0.6524067
250.39410168717131,36.396613488392575,18.046457,0.6800556
250.39588868906927,36.39566403214006,17.25526,0.8440304
250.40323294925778,36.41958339958721,17.760046,0.81124496
250.43654719591535,36.39089911055264,13.343521,1.2236109
250.45411701704492,36.3876090560167,18.119188,0.676384
250.45526844542778,36.40337342077167,18.191887,-0.098869324
250.45531528690407,36.39701669240137,16.206114,-0.15173912
250.43303735202,36.411611960491356,14.653914,1.0751209
250.43383295404442,36.41101051046219,17.698778,0.832592
250.4434658918579,36.400836450002856,16.481236,0.9354639
250.45089739656825,36.40763053827174,18.197544,0.63879013
250.442767149805,36.418748358736245,18.477734,0.704834
250.44120915013545,36.41075275854048,18.34247,0.63427734
250.47046411829075,36.414947553344206,17.03789,0.8735657
250.467033888385,36.41361806645566,18.10776,0.70158195
250.46909877771319,36.419736322623265,18.365414,0.6775837
250.46322371980457,36.41643238608913,18.105713,
250.4650386414432,36.40598924627621,18.497824,0.66065025
250.46956713047115,36.409571044225196,17.196074,0.8404846
250.4719069636727,36.421781574818056,17.29504,0.86452675
250.4715471076211,36.42434485760091,16.26813,0.93199444
250.46925395106857,36.42575693135575,18.143042,0.65330887
250.46030337665456,36.424419642667125,17.749147,0.61226845
250.45511119166733,36.43019475975533,18.184996,0.70783234
250.44905202898838,36.42601075392675,18.059052,
250.45706657238497,36.41545617600765,17.84076,0.7264614
250.46225068423652,36.42173902485264,16.435036,0.9287844
250.4527314227009,36.42218811149282,16.270565,0.8942318
250.45790905727927,36.4164733554338,16.313427,-0.0883522
250.47514719779002,36.43308209062058,18.312517,0.33454895
250.475100572381,36.43483321141755,18.473074,
250.4654913048124,36.441545434439874,16.8255,0.8531704
250.4670857494678,36.44008936818801,18.118042,0.63910294
250.46827746980478,36.4302404934744,15.583394,0.97158337
250.46760150835823,36.43251840227527,16.4592,0.9447079
250.4665063006531,36.43835107479095,15.91344,0.047743797
250.46805952874925,36.44421767311369,16.496674,0.8633852
250.42824721897438,36.40763442482394,17.952118,0.74051285
250.42065718329238,36.41163150082695,18.018324,0.6754608
250.42114006912706,36.41344695878218,18.007002,0.703516
250.42130034597923,36.41197120659619,18.451225,
250.4305983081575,36.42891740826779,18.08646,0.74836063
250.4274711375563,36.42771472000633,18.10613,0.86133575
250.4327227135927,36.43253748980301,17.777565,
250.40652030339837,36.426049920279844,17.240969,0.8549862
250.41510715039385,36.41835091170675,17.609129,0.82170105
250.41940066118156,36.42430099103807,18.220465,0.66099167
250.4086997254211,36.41531592402275,18.442343,
250.41552576837356,36.42766562318425,17.033718,0.93307686
250.43156761243466,36.43659943691364,16.713402,0.8064785
250.42283955298922,36.42683619681096,18.223904,
250.42638980908058,36.43063710597666,18.156134,
250.42082692220984,36.4289297680208,18.225475,0.80918884
250.42172938780513,36.43030290898452,18.104998,0.8696041
250.42935428511245,36.43890819981991,18.35313,
250.4168830181799,36.43083919996994,17.35908,0.81297874
250.4183935057745,36.43194846882186,17.918055,0.7423496
250.42548920747527,36.43634282777842,17.307024,
250.42207674126035,36.434757445742015,17.874931,0.71338844
250.41299048173167,36.435807230731655,18.097073,0.7318287
250.41456324836662,36.4378425168708,18.353226,
250.42542047752974,36.44170931771651,18.166292,0.6562929
250.42330331616537,36.444629701591346,18.255281,
250.4429715220208,36.42710445663744,18.17962,0.68790054
250.44450353883352,36.428900946118716,18.450258,0.8883896
250.44975824571893,36.43495825720035,17.719303,0.7863388
250.4447784389217,36.43161701963264,17.632647,0.802845
250.44269320327444,36.437028028824834,18.32213,
250.43857586557115,36.438281196630136,18.16821,
250.4357136933794,36.43658770467759,17.606716,0.79320717
250.4378751378972,36.437276823030395,17.30271,0.7335596
250.43916399512355,36.439612858392,18.041815,
250.43410975670804,36.434500018617726,16.954731,0.8293476
250.43377471878668,36.43473344973254,18.009344,
250.44162587486917,36.44273240127734,17.81539,
250.4479122903629,36.42897174379626,15.458141,0.038557053
250.4626575699902,36.44621343219793,17.53759,0.82686615
250.45944049491268,36.445250053764944,18.455189,
250.4575856065854,36.44617144113031,17.661814,
250.45823097060543,36.45098741929688,18.06313,0.6754761
250.45610222638894,36.45138936180352,17.865025,0.6856308
250.45348315802516,36.44793820026143,16.559528,
250.4489241968884,36.44359344268184,18.470497,0.7330589
250.44935221281247,36.447090006172125,18.071741,0.32339668
250.44734993934557,36.44691223528151,16.711838,0.80770016
250.45600004931225,36.45389397829101,17.172464,0.91075134
250.44678990048533,36.4451535380912,17.250591,0.8242912
250.448991427864,36.44871703635307,18.492846,
250.4543631523802,36.45340924538396,16.902699,0.8694124
250.45334790178748,36.45599872697964,17.233097,0.88763046
250.4632813120059,36.4467002068508,17.839878,0.77869797
250.43327564980208,36.44205575876623,14.899399,0.9857874
250.43611604724472,36.445501624031614,12.339159,1.397582
250.44146486019218,36.44438449484671,18.2202,
250.43647830718882,36.44029914443843,17.268478,
250.4378040799958,36.44293572524376,18.182606,
250.432704563475,36.43956867936131,17.807343,0.68271065
250.43324914897383,36.43894180159561,17.665237,0.7833595
250.42800950813182,36.44234800230014,17.999546,
250.42732320823347,36.443493931027554,17.696133,
250.43322342654437,36.44999870171787,17.756002,
250.4309211069682,36.44921214649225,17.902763,
250.42690184506446,36.44921704236637,15.645336,
250.4373283888466,36.44545960434644,17.665205,
250.4357371013252,36.44053793318718,15.791714,1.0338163
250.43120731655793,36.446598398583504,17.882181,0.7604208
250.43622888584002,36.44728382244515,17.612986,0.84453964
250.43805481251363,36.44812684518759,17.937643,
250.42747878075573,36.44627378919992,18.336048,
250.42657177733298,36.44559094779257,15.997989,0.87007236
250.43287664386966,36.45773570937907,17.695744,
250.42988992933746,36.452426992942605,17.199406,
250.4303482325832,36.4529887581103,16.605476,
250.42978526978578,36.45401749513339,17.581099,0.9242153
